timestamp,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
1666161032.77940893,192949336,0,24.804330825805664,24.868270874023438,0.4169304668903351,23.681177139282227,0.587531566619873,0.0,0.15335947275161743,99
1666161032.87974882,193049676,0,24.79918098449707,24.86177635192871,0.4081622064113617,23.692554473876953,0.5878137350082397,0.0,0.15335947275161743,99
1666161032.97967982,193149607,0,24.747150421142578,24.791013717651367,0.286020427942276,23.70049476623535,0.5880102515220642,0.0,0.15335947275161743,99
1666161033.07981491,193249742,0,24.777620315551758,24.832733154296875,0.35936686396598816,23.710491180419922,0.5882579684257507,0.0,0.15335947275161743,99
1666161033.17987800,193349805,0,24.79391098022461,24.85504722595215,0.39864861965179443,23.721572875976562,0.5885327458381653,0.0,0.15335947275161743,99
1666161033.27973580,193449663,0,24.81058692932129,24.87619400024414,0.42780303955078125,23.733440399169922,0.5888271927833557,0.0,0.15335947275161743,99
1666161033.37989688,193549824,0,24.766218185424805,24.816905975341797,0.33051928877830505,23.742637634277344,0.5890549421310425,0.0,0.15335947275161743,99
1666161033.47968197,193649609,0,24.745805740356445,24.789764404296875,0.2866342067718506,23.75058364868164,0.5892515778541565,0.0,0.15335947275161743,99
1666161033.57988787,193749815,0,24.794677734375,24.85533905029297,0.39554563164711,23.761594772338867,0.5895245671272278,0.0,0.15335947275161743,99
1666161033.67968583,193849613,0,24.804931640625,24.869457244873047,0.4207446575164795,23.77326011657715,0.5898138880729675,0.0,0.15335947275161743,99
1666161033.77978086,193949708,0,24.804359436035156,24.86992073059082,0.42749619483947754,23.785146713256836,0.5901087522506714,0.0,0.15335947275161743,99
1666161033.87970090,194049628,0,24.747243881225586,24.79077911376953,0.28387221693992615,23.793025970458984,0.5903037190437317,0.0,0.15335947275161743,99
1666161033.97985387,194149781,0,24.75261116027832,24.79863929748535,0.30013731122016907,23.801376342773438,0.5905104279518127,0.0,0.15335947275161743,99
1666161034.07973480,194249662,0,24.813844680786133,24.882888793945312,0.4502059519290924,23.813867568969727,0.5908203721046448,0.0,0.15335947275161743,99
1666161034.17974591,194349673,0,24.79237937927246,24.852527618408203,0.3922039568424225,23.824764251708984,0.5910905003547668,0.0,0.15335947275161743,99
1666161034.27993989,194449867,0,24.81049156188965,24.877464294433594,0.4367028474807739,23.8369197845459,0.5913920998573303,0.0,0.15335947275161743,99
1666161034.37988281,194549810,0,24.793241500854492,24.853248596191406,0.3912833034992218,23.8477840423584,0.5916614532470703,0.0,0.15335947275161743,99
1666161034.47976279,194649690,0,24.749534606933594,24.795448303222656,0.299387127161026,23.856090545654297,0.5918670296669006,0.0,0.15335947275161743,99
1666161034.57983780,194749765,0,24.788833618164062,24.84860610961914,0.38974887132644653,23.866926193237305,0.5921356081962585,0.0,0.15335947275161743,99
1666161034.67967892,194849606,0,24.78959846496582,24.849088668823242,0.3879075348377228,23.877685546875,0.5924023389816284,0.0,0.15335947275161743,99
1666161034.77970695,194949634,0,24.805604934692383,24.87248420715332,0.43608909845352173,23.889802932739258,0.5927029252052307,0.0,0.15335947275161743,99
1666161034.87977481,195049702,0,24.76056480407715,24.81073570251465,0.3271435499191284,23.898895263671875,0.5929280519485474,0.0,0.15335947275161743,99
1666161034.97988582,195149813,0,24.755199432373047,24.803911209106445,0.31762996315956116,23.907730102539062,0.5931467413902283,0.0,0.15335947275161743,99
1666161035.07969999,195249627,0,24.748680114746094,24.855823516845703,0.7046168446540833,23.92726707458496,0.5936302542686462,0.0,0.15205810964107513,99
