timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1656403451.46243882,83587066,9.847444744082168e-06,3.659170033643022e-08,9.883967322821263e-06,0.12618795037269592,0.0,-2.158729076385498,-2.19,nan,0.0,0.01474415697157383,0,0
1656403451.56243992,83687067,3.2736893444962334e-06,1.2142663763370365e-08,9.883971870294772e-06,0.12618795037269592,0.0,-2.16373610496521,-2.05,nan,0.0,0.010083073750138283,0,-1
1656403451.66243196,83787059,9.847444744082168e-06,3.652621671790257e-08,9.8840373539133e-06,0.12618795037269592,0.0,-2.1677279472351074,-1.87,nan,0.0,0.006091469898819923,0,0
1656403451.76247597,83887103,9.847444744082168e-06,3.6418896343093365e-08,9.883946404443122e-06,0.12618795037269592,0.0,-2.170104742050171,-2.27,nan,0.0,0.003714675083756447,0,0
1656403451.86246490,83987092,3.2736893444962334e-06,1.211697053804528e-08,3.285822458565235e-06,0.12618795037269592,0.0,-2.1733896732330322,-2.39,nan,0.0,0.0005851928144693375,0,-1
1656403451.96249294,84087120,3.2736893444962334e-06,1.2133796190028079e-08,3.285811089881463e-06,0.12618795037269592,0.0,-2.177757501602173,-2.2600000000000002,nan,0.0,-0.0037826355546712875,0,-1
1656403452.06245780,84187085,3.2736893444962334e-06,1.2133796190028079e-08,3.2858301892702e-06,0.12618795037269592,0.0,-2.1839802265167236,-1.92,nan,0.0,-0.010005360469222069,0,-1
1656403452.16243696,84287064,3.2736893444962334e-06,1.2150621842010878e-08,3.285856337242876e-06,0.12618795037269592,0.0,-2.189324378967285,-2.23,nan,0.0,-0.014658099040389061,0,-2
1656403452.26244187,84387069,3.2736893444962334e-06,1.2157670425949618e-08,3.2858308713912265e-06,0.12618795037269592,0.0,-2.194763660430908,-1.98,nan,0.0,-0.020097380504012108,0,-2
1656403452.36244392,84487071,3.2736893444962334e-06,1.215357769979164e-08,3.2858165468496736e-06,0.12618795037269592,0.0,-2.199395179748535,-2.0,nan,0.0,-0.024496203288435936,0,-2
1656403452.46245384,84587081,3.2736893444962334e-06,1.2150167094659992e-08,3.285822458565235e-06,0.12618795037269592,0.0,-2.1995179653167725,-1.98,nan,0.0,-0.024272805079817772,0,-2
1656403452.56247592,84687103,3.2736893444962334e-06,1.2156760931247845e-08,3.2858263239177177e-06,0.12618795037269592,0.0,-2.1977057456970215,-2.17,nan,0.0,-0.022460585460066795,0,-2
1656403452.66246796,84787095,3.2736893444962334e-06,1.2157215678598732e-08,3.285818365839077e-06,0.12618795037269592,0.0,-2.1963329315185547,-2.11,nan,0.0,-0.02093232236802578,0,-2
1656403452.76237679,84887004,3.2736893444962334e-06,1.2127429727115668e-08,9.883983693725895e-06,0.12618795037269592,0.0,-2.195497751235962,-2.18,nan,0.0,-0.019405728206038475,0,-2
1656403452.86242199,84987049,9.847444744082168e-06,3.6489836929831654e-08,9.883964594337158e-06,0.12618795037269592,0.0,-2.195775270462036,-2.13,nan,0.0,-0.019683247432112694,0,-2
1656403452.96240091,85087028,3.2736893444962334e-06,1.2149484973633662e-08,3.2858133636182174e-06,0.12618795037269592,0.0,-2.196636915206909,-1.96,nan,0.0,-0.02054489217698574,0,-2
1656403453.06245494,85187082,9.847444744082168e-06,3.654804459074512e-08,9.884014616545755e-06,0.12618795037269592,0.0,-2.1958158016204834,-2.44,nan,0.0,-0.019490128383040428,0,-2
1656403453.16247082,85287098,9.847444744082168e-06,3.649802238214761e-08,3.285841785327648e-06,0.12618795037269592,0.0,-2.195747137069702,-2.17,nan,0.0,-0.019076233729720116,0,-2
1656403453.26244593,85387073,3.2736893444962334e-06,1.2138571037212387e-08,3.285882485215552e-06,0.12618795037269592,0.0,-2.1980226039886475,-2.02,nan,0.0,-0.02119625173509121,0,-2
1656403453.36242795,85487055,3.2736893444962334e-06,1.2172449714853428e-08,9.884151950245723e-06,0.12618795037269592,0.0,-2.2004191875457764,-2.06,nan,0.0,-0.023592835292220116,0,-2
1656403453.46248198,85587109,3.2736893444962334e-06,1.2182226782897487e-08,3.285864522695192e-06,0.12618795037269592,0.0,-2.2022721767425537,-1.97,nan,0.0,-0.02509988099336624,0,-2
1656403453.56243992,85687067,9.847444744082168e-06,3.669902071123943e-08,9.884069186227862e-06,0.12618795037269592,0.0,-2.203526496887207,-2.44,nan,0.0,-0.02635396271944046,0,-2
1656403453.66243577,85787063,9.847444744082168e-06,3.662444214569405e-08,9.8840891951113e-06,0.12618795037269592,0.0,-2.2062268257141113,-2.07,nan,0.0,-0.028821595013141632,0,-3
1656403453.76248598,85887113,3.2736893444962334e-06,1.2168584362370893e-08,3.2858558824955253e-06,0.12618795037269592,0.0,-2.209254741668701,-1.9000000000000001,nan,0.0,-0.03115714341402054,0,-2
1656403453.86245394,85987081,3.2736893444962334e-06,1.2141299521317706e-08,3.2859070415725e-06,0.12618795037269592,0.0,-2.2088353633880615,-2.07,nan,0.0,-0.03073776513338089,0,-3
1656403453.96240091,86087028,3.2736893444962334e-06,1.2181317288195714e-08,3.2858897611731663e-06,0.12618795037269592,0.0,-2.207371711730957,-2.06,nan,0.0,-0.029274113476276398,0,-3
1656403454.06241393,86187041,3.2736893444962334e-06,1.2165855878265575e-08,3.285874299763236e-06,0.12618795037269592,0.0,-2.2049522399902344,-2.12,nan,0.0,-0.02650941163301468,0,-3
1656403454.16243792,86287065,9.847444744082168e-06,3.661989467218518e-08,9.884031896945089e-06,0.12618795037269592,0.0,-2.2027571201324463,-2.0300000000000002,nan,0.0,-0.02423609048128128,0,-2
1656403454.26243401,86387061,3.2736893444962334e-06,1.216972123074811e-08,3.2858754366316134e-06,0.12618795037269592,0.0,-2.2002830505371094,-2.0,nan,0.0,-0.021762019023299217,0,-2
1656403454.36242580,86487053,3.2736893444962334e-06,1.2140390026615933e-08,3.2858492886589374e-06,0.12618795037269592,0.0,-2.1978201866149902,-2.09,nan,0.0,-0.018607741221785545,0,-2
1656403454.46239591,86587023,3.2736893444962334e-06,1.2139253158238716e-08,3.285864977442543e-06,0.12618795037269592,0.0,-2.196683883666992,-1.78,nan,0.0,-0.0174714382737875,0,-2
1656403454.56242585,86687053,9.847444744082168e-06,3.653804014902562e-08,3.285859747848008e-06,0.12618795037269592,0.0,-2.1953914165496826,-2.0,nan,0.0,-0.015833741053938866,0,-3
1656403454.66248679,86787114,9.847444744082168e-06,3.660443326225504e-08,9.884100109047722e-06,0.12618795037269592,0.0,-2.192591667175293,-1.9100000000000001,nan,0.0,-0.013033991679549217,0,-2
1656403454.76245999,86887087,3.2736893444962334e-06,1.2169266483397223e-08,3.2858656595635694e-06,0.12618795037269592,0.0,-2.189446210861206,-1.81,nan,0.0,-0.009197121486067772,0,-3
1656403454.86241293,86987040,9.847444744082168e-06,3.671175363706425e-08,9.88409374258481e-06,0.12618795037269592,0.0,-2.1845543384552,-1.78,nan,0.0,-0.0043052490800619125,0,-2
1656403454.96247578,87087103,9.847444744082168e-06,3.666264092316851e-08,9.884191968012601e-06,0.12618795037269592,0.0,-2.1789534091949463,-1.81,nan,0.0,0.0018755141645669937,0,-3
1656403455.06246901,87187096,3.2736893444962334e-06,1.2202917787362821e-08,3.285904995209421e-06,0.12618795037269592,0.0,-2.172941207885742,-1.99,nan,0.0,0.007887715473771095,0,-3
1656403455.16246700,87287094,3.2736893444962334e-06,1.219154910359066e-08,3.2858749818842625e-06,0.12618795037269592,0.0,-2.1677560806274414,-1.85,nan,0.0,0.013418072834610939,0,-2
1656403455.26245379,87387081,3.2736893444962334e-06,1.2162217899458483e-08,3.2858374652278144e-06,0.12618795037269592,0.0,-2.1599984169006348,-2.04,nan,0.0,0.02117573656141758,0,-2
1656403455.36243582,87487063,3.2736893444962334e-06,1.2181089914520271e-08,3.2858231406862615e-06,0.12618795037269592,0.0,-2.1524412631988525,-1.98,nan,0.0,0.029424304142594337,0,-2
1656403455.46243882,87587066,9.847444744082168e-06,3.648256097221747e-08,9.88404735835502e-06,0.12618795037269592,0.0,-2.145016670227051,-2.07,nan,0.0,0.036848895251750946,0,-2
1656403455.56245899,87687086,9.847444744082168e-06,3.6546225601341575e-08,9.883953680400737e-06,0.12618795037269592,0.0,-2.1383848190307617,-1.9100000000000001,nan,0.0,0.04382693022489548,0,-2
1656403455.66243577,87787063,3.2736893444962334e-06,1.2123564374633133e-08,3.285825414423016e-06,0.12618795037269592,0.0,-2.131439447402954,-2.2800000000000002,nan,0.0,0.050772301852703094,0,-1
1656403455.76246190,87887089,9.847444744082168e-06,3.642708179540932e-08,9.883944585453719e-06,0.12618795037269592,0.0,-2.128108024597168,-2.0300000000000002,nan,0.0,0.05479418486356735,0,-1
1656403455.86244082,87987068,3.2736893444962334e-06,1.2095824786229059e-08,3.2858258691703668e-06,0.12618795037269592,0.0,-2.1248886585235596,-1.84,nan,0.0,0.05801355093717575,0,-1
1656403455.96246099,88087088,3.2736893444962334e-06,1.206558408739511e-08,3.285778348072199e-06,0.12618795037269592,0.0,-2.1185595989227295,-1.7,nan,0.0,0.0646887943148613,0,-1
1656403456.06240797,88187035,3.2736893444962334e-06,1.2086957212886773e-08,9.883741768135224e-06,0.12618795037269592,0.0,-2.1080451011657715,-2.07,nan,0.0,0.0752032920718193,0,-1
1656403456.16243696,88287064,3.2736893444962334e-06,1.2072177923982963e-08,3.2857606129255146e-06,0.12618795037269592,0.0,-2.0984957218170166,-1.9100000000000001,nan,0.0,0.08544313162565231,0,-1
1656403456.26244688,88387074,3.2736893444962334e-06,1.2021700968034565e-08,3.285774710093392e-06,0.12618795037269592,0.0,-2.0914907455444336,-1.99,nan,0.0,0.09244810789823532,0,-1
1656403456.36244297,88487070,9.847444744082168e-06,3.6316123441793025e-08,3.2857508358574705e-06,0.12618795037269592,0.0,-2.085893154144287,-1.9100000000000001,nan,0.0,0.09854733198881149,0,-1
1656403456.46244788,88587075,9.847444744082168e-06,3.632430889410898e-08,9.883934581012e-06,0.12618795037269592,0.0,-2.082105875015259,-1.93,nan,0.0,0.10233461111783981,0,-1
1656403456.56248188,88687109,3.2736893444962334e-06,1.2078771760570817e-08,3.285774255346041e-06,0.12618795037269592,0.0,-2.078691244125366,-1.8800000000000001,nan,0.0,0.10609542578458786,0,-1
1656403456.66244698,88787074,3.2736893444962334e-06,1.2046712072333321e-08,3.2857622045412427e-06,0.12618795037269592,0.0,-2.0739693641662598,-1.94,nan,0.0,0.1108173057436943,0,-1
1656403456.76243782,88887065,3.2736893444962334e-06,1.2048985809087753e-08,3.285758793936111e-06,0.12618795037269592,0.0,-2.068997859954834,-1.99,nan,0.0,0.11648022383451462,0,-1
1656403456.86245990,88987087,9.847444744082168e-06,3.6316123441793025e-08,9.883777238428593e-06,0.12618795037269592,0.0,-2.063300609588623,-2.0100000000000002,nan,0.0,0.12275730818510056,0,-1
1656403456.96245480,89087082,3.2736893444962334e-06,1.207058630825486e-08,9.883816346700769e-06,0.12618795037269592,0.0,-2.058309316635132,-2.05,nan,0.0,0.12774860858917236,0,-1
1656403457.06243682,89187064,9.847444744082168e-06,3.6377969081513584e-08,9.883794518827926e-06,0.12618795037269592,0.0,-2.054307460784912,-1.94,nan,0.0,0.13244092464447021,0,-1
1656403457.16243887,89287066,3.2736893444962334e-06,1.209309630212374e-08,3.2857856240298133e-06,0.12618795037269592,0.0,-2.0506138801574707,-2.33,nan,0.0,0.1364806890487671,0,-1
1656403457.26247478,89387102,3.2736893444962334e-06,1.2090822565369308e-08,3.28579926645034e-06,0.12618795037269592,0.0,-2.0493457317352295,-1.9100000000000001,nan,0.0,0.13790428638458252,0,-1
1656403457.36245084,89487078,9.847444744082168e-06,3.646346158348024e-08,9.88385272648884e-06,0.12618795037269592,0.0,-2.0482914447784424,-1.7,nan,0.0,0.1393057107925415,0,-1
1656403457.46241593,89587043,9.847444744082168e-06,3.6462552088778466e-08,3.285816774223349e-06,0.12618795037269592,0.0,-2.0450127124786377,-1.95,nan,0.0,0.14327490329742432,0,-1
1656403457.56248283,89687110,9.847444744082168e-06,3.658169589471072e-08,9.883807251753751e-06,0.12618795037269592,0.0,-2.0413122177124023,-1.9000000000000001,nan,0.0,0.1472080945968628,0,-1
1656403457.66242981,89787057,9.847444744082168e-06,3.6558049032464623e-08,3.2858667964319466e-06,0.12618795037269592,0.0,-2.0357792377471924,-1.8,nan,0.0,0.15308821201324463,0,0
1656403457.76244879,89887076,3.2736893444962334e-06,1.2146983863203786e-08,3.2858520171430428e-06,0.12618795037269592,0.0,-2.0288572311401367,-2.06,nan,0.0,0.16077888011932373,0,0
1656403457.86243296,89987060,3.2736893444962334e-06,1.214789335790556e-08,3.285863385826815e-06,0.12618795037269592,0.0,-2.024418830871582,-1.72,nan,0.0,0.16556251049041748,0,0
1656403457.96244788,90087075,3.2736893444962334e-06,1.217676981468685e-08,3.2858902159205172e-06,0.12618795037269592,0.0,-2.0198283195495605,-1.96,nan,0.0,0.1703876256942749,0,0
1656403458.06244683,90187074,3.2736893444962334e-06,1.2212922229082324e-08,3.2858999929885613e-06,0.12618795037269592,0.0,-2.0157482624053955,-2.0100000000000002,nan,0.0,0.17515909671783447,0,0
1656403458.16247296,90287100,3.2736893444962334e-06,1.2216560207889415e-08,3.2858965823834296e-06,0.12618795037269592,0.0,-2.013298273086548,-1.96,nan,0.0,0.17811071872711182,0,-1
1656403458.26247478,90387102,3.2736893444962334e-06,1.2267946658539586e-08,3.285895218141377e-06,0.12618795037269592,0.0,-2.0126962661743164,-1.85,nan,0.0,0.1789463758468628,0,-1
1656403458.36246085,90487088,3.2736893444962334e-06,1.2186546882730909e-08,3.285885895820684e-06,0.12618795037269592,0.0,-2.011928081512451,-2.16,nan,0.0,0.1800607442855835,0,-1
1656403458.46245480,90587082,9.847444744082168e-06,3.659988578874618e-08,9.884065548249055e-06,0.12618795037269592,0.0,-2.0138003826141357,-1.98,nan,0.0,0.17818844318389893,0,-1
1656403458.56244683,90687074,3.2736893444962334e-06,1.2131522453273647e-08,3.2858661143109202e-06,0.12618795037269592,0.0,-2.0167837142944336,-2.09,nan,0.0,0.17605197429656982,0,-1
1656403458.66243887,90787066,9.847444744082168e-06,3.6424353311304e-08,9.883905477181543e-06,0.12618795037269592,0.0,-2.019771099090576,-2.05,nan,0.0,0.17341077327728271,0,-1
1656403458.76241279,90887040,3.2736893444962334e-06,1.2101736501790583e-08,3.2857458336366108e-06,0.12618795037269592,0.0,-2.022916793823242,-1.86,nan,0.0,0.1702650785446167,0,-1
1656403458.86245894,90987086,9.847444744082168e-06,3.6328856367617846e-08,9.883870006888174e-06,0.12618795037269592,0.0,-2.023483991622925,-2.05,nan,0.0,0.1703892946243286,0,-1
1656403458.96245694,91087084,3.2736893444962334e-06,1.2031932783429511e-08,3.2857328733371105e-06,0.12618795037269592,0.0,-2.023460626602173,-1.9000000000000001,nan,0.0,0.17041265964508057,0,-1
1656403459.06239986,91187027,9.847444744082168e-06,3.6297933547757566e-08,3.285747425252339e-06,0.12618795037269592,0.0,-2.0240278244018555,-2.04,nan,0.0,0.170190691947937,0,-1
1656403459.16244698,91287074,3.2736893444962334e-06,1.2101736501790583e-08,3.285752200099523e-06,0.12618795037269592,0.0,-2.025207042694092,-1.75,nan,0.0,0.16924512386322021,0,-1
1656403459.26242590,91387053,3.2736893444962334e-06,1.2115151548641734e-08,3.2857938094821293e-06,0.12618795037269592,0.0,-2.0249009132385254,-1.94,nan,0.0,0.17024362087249756,0,-2
1656403459.36244988,91487077,3.2736893444962334e-06,1.2129930837545544e-08,3.285797674834612e-06,0.12618795037269592,0.0,-2.0239148139953613,-1.92,nan,0.0,0.17122972011566162,0,-1
1656403459.46244478,91587072,3.2736893444962334e-06,1.209514266520273e-08,3.28579926645034e-06,0.12618795037269592,0.0,-2.0228424072265625,-1.52,nan,0.0,0.17280375957489014,0,-1
1656403459.56241798,91687045,9.847444744082168e-06,3.6331584851723164e-08,9.883956408884842e-06,0.12618795037269592,0.0,-2.018796682357788,-1.78,nan,0.0,0.17684948444366455,0,-1
1656403459.66246891,91787096,3.2736893444962334e-06,1.2139707905589603e-08,3.2857822134246817e-06,0.12618795037269592,0.0,-2.012821674346924,-1.81,nan,0.0,0.1833261251449585,0,-1
1656403459.76248097,91887108,9.847444744082168e-06,3.6530764191411436e-08,9.884040082397405e-06,0.12618795037269592,0.0,-2.0068790912628174,-2.02,nan,0.0,0.18926870822906494,0,-1
1656403459.86243892,91987066,3.2736893444962334e-06,1.2101054380764253e-08,3.2858001759450417e-06,0.12618795037269592,0.0,-2.002755641937256,-1.84,nan,0.0,0.194083571434021,0,-1
1656403459.96243882,92087066,3.2736893444962334e-06,1.2137661542510614e-08,3.285791080998024e-06,0.12618795037269592,0.0,-1.999480128288269,-2.08,nan,0.0,0.19751548767089844,0,-1
1656403460.06246281,92187090,3.2736893444962334e-06,1.2076725397491828e-08,3.2857878977665678e-06,0.12618795037269592,0.0,-1.9963334798812866,-2.19,nan,0.0,0.20066213607788086,0,-1
1656403460.16243887,92287066,3.2736893444962334e-06,1.2107648217352107e-08,3.2858079066500068e-06,0.12618795037269592,0.0,-1.9955450296401978,-1.9100000000000001,nan,0.0,0.2017958164215088,0,-1
1656403460.26244497,92387072,3.2736893444962334e-06,1.2120608516852371e-08,3.285809043518384e-06,0.12618795037269592,0.0,-1.9959337711334229,-1.78,nan,0.0,0.20164060592651367,0,-1
1656403460.36238384,92487011,9.847444744082168e-06,3.6502569855656475e-08,9.883948223432526e-06,0.12618795037269592,0.0,-1.9950968027114868,-1.83,nan,0.0,0.20316994190216064,0,-1
1656403460.46247697,92587104,3.2736893444962334e-06,1.2066266208421439e-08,3.2858149552339455e-06,0.12618795037269592,0.0,-1.9933396577835083,-1.75,nan,0.0,0.2049272060394287,0,-1
1656403460.56245589,92687083,9.847444744082168e-06,3.639888745965436e-08,3.2858031318028225e-06,0.12618795037269592,0.0,-1.9905014038085938,-2.11,nan,0.0,0.2079218626022339,0,-1
1656403460.66238999,92787017,9.847444744082168e-06,3.649438440334052e-08,9.883902748697437e-06,0.12618795037269592,0.0,-1.9882563352584839,-1.97,nan,0.0,0.2105112075805664,0,-1
1656403460.76240277,92887030,3.2736893444962334e-06,1.2144710126449354e-08,3.2857965379662346e-06,0.12618795037269592,0.0,-1.9870959520339966,-1.94,nan,0.0,0.21190619468688965,0,-1
1656403460.86244893,92987076,3.2736893444962334e-06,1.2104010238545015e-08,3.285792217866401e-06,0.12618795037269592,0.0,-1.9856044054031372,-1.82,nan,0.0,0.21409010887145996,0,-1
1656403460.96247482,93087102,3.2736893444962334e-06,1.2075133781763725e-08,3.285799721197691e-06,0.12618795037269592,0.0,-1.9833643436431885,-1.98,nan,0.0,0.2163301706314087,0,-1
1656403461.06244993,93187077,3.2736893444962334e-06,1.208536559715867e-08,3.2857658425200498e-06,0.12618795037269592,0.0,-1.9829975366592407,-1.82,nan,0.0,0.2166968584060669,0,-1
1656403461.16243291,93287060,3.2736893444962334e-06,1.2082637113053352e-08,3.285786533524515e-06,0.12618795037269592,0.0,-1.9829368591308594,-2.05,nan,0.0,0.21710288524627686,0,-1
1656403461.26246881,93387096,3.2736893444962334e-06,1.2096279533579946e-08,3.28577630170912e-06,0.12618795037269592,0.0,-1.9836455583572388,-1.82,nan,0.0,0.21639418601989746,0,-1
1656403461.36242199,93487049,9.847444744082168e-06,3.6195160646457225e-08,9.88376541499747e-06,0.12618795037269592,0.0,-1.9840621948242188,-1.93,nan,0.0,0.21597754955291748,0,-1
1656403461.46246600,93587093,3.2736893444962334e-06,1.2040572983096354e-08,9.883588063530624e-06,0.12618795037269592,0.0,-1.9855159521102905,-2.0,nan,0.0,0.21486890316009521,0,-1
1656403461.56244397,93687071,3.2736893444962334e-06,1.2038071872666478e-08,3.2857287806109525e-06,0.12618795037269592,0.0,-1.9878878593444824,-1.85,nan,0.0,0.2126535177230835,0,-2
1656403461.66243482,93787062,9.847444744082168e-06,3.623063093982637e-08,9.883558050205465e-06,0.12618795037269592,0.0,-1.9890989065170288,-1.9000000000000001,nan,0.0,0.21213388442993164,0,-2
1656403461.76244497,93887072,3.2736893444962334e-06,1.202761268359609e-08,3.285746970504988e-06,0.12618795037269592,0.0,-1.9895180463790894,-1.8900000000000001,nan,0.0,0.21171462535858154,0,-2
1656403461.86245179,93987079,3.2736893444962334e-06,1.2077180144842714e-08,3.285776756456471e-06,0.12618795037269592,0.0,-1.990849256515503,-1.84,nan,0.0,0.210729718208313,0,-1
1656403461.96248794,94087115,9.847444744082168e-06,3.627974365372211e-08,9.883696293400135e-06,0.12618795037269592,0.0,-1.991963505744934,-2.09,nan,0.0,0.20961546897888184,0,-1
1656403462.06245589,94187083,3.2736893444962334e-06,1.2071041055605747e-08,3.2857508358574705e-06,0.12618795037269592,0.0,-1.994596004486084,-1.7,nan,0.0,0.20767426490783691,0,-2
1656403462.16238689,94287014,3.2736893444962334e-06,1.2051941666868515e-08,9.883754501061048e-06,0.12618795037269592,0.0,-1.9961631298065186,-1.83,nan,0.0,0.2061072587966919,0,-2
1656403462.26240778,94387035,3.2736893444962334e-06,1.205580701935105e-08,3.28575833918876e-06,0.12618795037269592,0.0,-1.9979822635650635,-1.9000000000000001,nan,0.0,0.2046341896057129,0,-2
1656403462.36241293,94487040,9.847444744082168e-06,3.63170329364948e-08,9.883820894174278e-06,0.12618795037269592,0.0,-2.000079393386841,-2.0100000000000002,nan,0.0,0.2025371789932251,0,-2
1656403462.46244478,94587072,3.2736893444962334e-06,1.2003511073999107e-08,3.2857337828318123e-06,0.12618795037269592,0.0,-2.0028724670410156,-1.6400000000000001,nan,0.0,0.1998995542526245,0,-3
1656403462.56245685,94687084,3.2736893444962334e-06,1.1996917237411253e-08,3.2856974030437414e-06,0.12618795037269592,0.0,-2.0037107467651367,-2.19,nan,0.0,0.19975364208221436,0,-3
