timestamp,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
1670483642.57969379,137477779,0,24.800537109375,24.893434524536133,0.7271220088005066,28.8594970703125,0.7167813181877136,0.0,0.1277611404657364,99
1670483642.67967486,137577760,0,24.781963348388672,24.86900520324707,0.681293249130249,28.878419876098633,0.7172502279281616,0.0,0.1277611404657364,99
1670483642.77969599,137677781,0,24.766069412231445,24.84911346435547,0.6499906182289124,28.896480560302734,0.7176975011825562,0.0,0.1277611404657364,99
1670483642.87962580,137777711,0,24.802547454833984,24.896530151367188,0.7356125712394714,28.916900634765625,0.7182039618492126,0.0,0.1277611404657364,99
1670483642.97968888,137877774,0,24.82207679748535,24.9213924407959,0.7773495316505432,28.938501358032227,0.7187401652336121,0.0,0.1277611404657364,99
1670483643.07970977,137977795,0,24.809345245361328,24.90423011779785,0.7426710724830627,28.959136962890625,0.7192521095275879,0.0,0.1277611404657364,99
1670483643.17969680,138077782,0,24.814960479736328,24.91136932373047,0.7546055912971497,28.980104446411133,0.719772458076477,0.0,0.1277611404657364,99
1670483643.27962399,138177709,0,24.77813148498535,24.86517333984375,0.681293249130249,28.9990177154541,0.7202410697937012,0.0,0.1277611404657364,99
1670483643.37963796,138277723,0,24.77803611755371,24.863746643066406,0.6708590984344482,29.017654418945312,0.7207028269767761,0.0,0.1277611404657364,99
1670483643.47970486,138377790,0,24.805706024169922,24.900041580200195,0.7383745908737183,29.038183212280273,0.7212120294570923,0.0,0.1277611404657364,99
1670483643.57968998,138477775,0,24.816619873046875,24.913307189941406,0.7567879557609558,29.0592041015625,0.7217336893081665,0.0,0.1277611404657364,99
1670483643.67971587,138577801,0,24.81623649597168,24.91245460510254,0.7531052231788635,29.08013153076172,0.7222530245780945,0.0,0.1277611404657364,99
1670483643.77968287,138677768,0,24.76233673095703,24.844438552856445,0.6426252722740173,29.097978591918945,0.7226949334144592,0.0,0.1277611404657364,99
1670483643.87974095,138777826,0,24.802452087402344,24.89474868774414,0.722416341304779,29.11805534362793,0.7231929302215576,0.0,0.1277611404657364,99
1670483643.97970295,138877788,0,24.808258056640625,24.90213966369629,0.7348282933235168,29.138463973999023,0.7236992120742798,0.0,0.1277611404657364,99
1670483644.07968879,138977774,0,24.81537628173828,24.912769317626953,0.7623119354248047,29.159637451171875,0.7242246866226196,0.0,0.1277611404657364,99
1670483644.17969489,139077780,0,24.79574966430664,24.88600730895996,0.7064581513404846,29.179264068603516,0.7247113585472107,0.0,0.1277611404657364,99
1670483644.27967978,139177765,0,24.770666122436523,24.85327911376953,0.6466148495674133,29.197223663330078,0.7251562476158142,0.0,0.1277611404657364,99
1670483644.37970281,139277788,0,24.805994033813477,24.8985652923584,0.7245646119117737,29.217357635498047,0.7256556749343872,0.0,0.1277611404657364,99
1670483644.47963977,139377725,0,24.81930160522461,24.915754318237305,0.7549465894699097,29.238317489624023,0.726175844669342,0.0,0.1277611404657364,99
1670483644.57972693,139477812,0,24.813365936279297,24.909231185913086,0.7503432631492615,29.259174346923828,0.7266933917999268,0.0,0.1277611404657364,99
1670483644.67972493,139577810,0,24.819684982299805,24.91719627380371,0.7632325887680054,29.280380249023438,0.7272197008132935,0.0,0.1277611404657364,99
1670483644.77971482,139677800,0,24.678470611572266,24.911788940429688,1.833354115486145,29.331308364868164,0.7284765243530273,0.0,0.12726278603076935,99
1670483644.87963390,139777719,0,24.368927001953125,25.02040672302246,5.562530994415283,29.4857120513916,0.7322391867637634,0.0,0.11711928993463516,99
