timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1670485399.84248114,93318921,0.0,0.0,0.0,0.12628348171710968,0.0,0.8201010227203369,0.31,nan,0.0,0.09837011992931366,0,8
1670485399.94244409,93418884,0.0,0.0,0.0,0.12628348171710968,0.0,0.8203988671302795,0.16,nan,0.0,0.09844766557216644,0,8
1670485400.04240012,93518840,0.0,0.0,0.0,0.12628348171710968,0.0,0.8198474645614624,0.09,nan,0.0,0.0978962630033493,0,7
1670485400.14245605,93618896,0.0,0.0,0.0,0.12628348171710968,0.0,0.8194953203201294,0.02,nan,0.0,0.0975441187620163,0,7
1670485400.24241614,93718856,0.0,0.0,0.0,0.12628348171710968,0.0,0.8185454607009888,0.01,nan,0.0,0.09659425914287567,0,6
1670485400.34240007,93818840,0.0,0.0,0.0,0.12628348171710968,0.0,0.8161526918411255,0.27,nan,0.0,0.09420149028301239,0,6
1670485400.44252610,93918966,0.0,0.0,0.0,0.12628348171710968,0.0,0.8121343851089478,0.32,nan,0.0,0.08976070582866669,0,6
1670485400.54247499,94018915,0.0,0.0,0.0,0.12628348171710968,0.0,0.8091020584106445,0.48,nan,0.0,0.08672843873500824,0,5
1670485400.64245105,94118891,0.0,0.0,0.0,0.12628348171710968,0.0,0.8076260089874268,0.16,nan,0.0,0.08525232970714569,0,5
1670485400.74245501,94218895,0.0,0.0,0.0,0.12628348171710968,0.0,0.8072491884231567,0.33,nan,0.0,0.08458946645259857,0,5
1670485400.84245610,94318896,0.0,0.0,0.0,0.12628348171710968,0.0,0.8047647476196289,0.39,nan,0.0,0.08210502564907074,0,4
1670485400.94245505,94418895,0.0,0.0,0.0,0.12628348171710968,0.0,0.8028590679168701,0.27,nan,0.0,0.08019934594631195,0,4
1670485401.04243803,94518878,0.0,0.0,0.0,0.12628348171710968,0.0,0.7999066114425659,0.18,nan,0.0,0.07682435214519501,0,3
1670485401.14244699,94618887,0.0,0.0,0.0,0.12628348171710968,0.0,0.7971194982528687,0.16,nan,0.0,0.07403723895549774,0,3
1670485401.24243712,94718877,0.0,0.0,0.0,0.12628348171710968,0.0,0.7937653064727783,0.12,nan,0.0,0.07046084105968475,0,3
1670485401.34244299,94818883,0.0,0.0,0.0,0.12628348171710968,0.0,0.7907671928405762,0.05,nan,0.0,0.0674627274274826,0,2
1670485401.44245100,94918891,0.0,0.0,0.0,0.12628348171710968,0.0,0.7893558144569397,0.14,nan,0.0,0.0660514086484909,0,2
1670485401.54249501,95018935,0.0,0.0,0.0,0.12628348171710968,0.0,0.7888750433921814,0.21,nan,0.0,0.06557057797908783,0,2
1670485401.64245105,95118891,0.0,0.0,0.0,0.12628348171710968,0.0,0.7889835834503174,0.33,nan,0.0,0.06567911803722382,0,2
1670485401.74242616,95218866,0.0,0.0,0.0,0.12628348171710968,0.0,0.7899720668792725,0.14,nan,0.0,0.0666676014661789,0,1
1670485401.84238696,95318827,0.0,0.0,0.0,0.12628348171710968,0.0,0.7893537878990173,0.23,nan,0.0,0.06604932248592377,0,1
1670485401.94242215,95418862,0.0,0.0,0.0,0.12628348171710968,0.0,0.788364827632904,0.24,nan,0.0,0.0649135559797287,0,1
1670485402.04250908,95518949,0.0,0.0,0.0,0.12628348171710968,0.0,0.7881190180778503,0.11,nan,0.0,0.06466774642467499,0,1
1670485402.14245796,95618898,0.0,0.0,0.0,0.12628348171710968,0.0,0.7880143523216248,0.1,nan,0.0,0.06498651206493378,0,0
1670485402.24247813,95718918,0.0,0.0,0.0,0.12628348171710968,0.0,0.7871937155723572,0.28,nan,0.0,0.0641658753156662,0,0
1670485402.34245896,95818899,0.0,0.0,0.0,0.12628348171710968,0.0,0.7866492867469788,0.14,nan,0.0,0.06362144649028778,0,0
1670485402.44251609,95918956,-1.4901161193847656e-08,-4.1531222905177856e-12,0.0,0.12628348171710968,0.7857109904289246,0.7857109904289246,0.25,nan,0.0,0.0626830905675888,0,0
1670485402.54246616,96018906,-1.4901161193847656e-08,-4.1531222905177856e-12,0.0,0.12628348171710968,0.7848337292671204,0.7848337292671204,0.11,nan,0.0,0.06180588901042938,0,0
1670485402.64246893,96118909,-1.4901161193847656e-08,-4.140687792641984e-12,0.0,0.12628348171710968,0.7850021123886108,0.7850021123886108,0.13,nan,0.0,0.06197427213191986,0,0
1670485402.74250507,96218945,-1.4901161193847656e-08,-4.137135078963183e-12,0.0,0.12628348171710968,0.7852317690849304,0.7852317690849304,0.09,nan,0.0,0.062203869223594666,0,0
1670485402.84245706,96318897,-1.4901161193847656e-08,-4.151345933678385e-12,0.0,0.12628348171710968,0.7847557067871094,0.7847557067871094,0.18,nan,0.0,0.06172780692577362,0,0
1670485402.94247103,96418911,-1.4901161193847656e-08,-4.1318060084449826e-12,0.0,0.12628348171710968,0.7840268611907959,0.7840268611907959,0.09,nan,0.0,0.060998961329460144,0,0
1670485403.04253101,96518971,-1.4901161193847656e-08,-4.121147867408581e-12,0.0,0.12628348171710968,0.7836772203445435,0.7836772203445435,0.25,nan,0.0,0.06042806804180145,0,0
1670485403.14250803,96618948,-1.4901161193847656e-08,-4.1033842990145786e-12,0.0,0.12628348171710968,0.7836271524429321,0.7836271524429321,0.01,nan,0.0,0.060378000140190125,0,0
1670485403.24248004,96718920,0.03624998778104782,9.551644325256348e-06,0.03500913456082344,0.12628348171710968,0.7842249274253845,0.7842249274253845,0.11,nan,0.0,0.06097577512264252,0,0
1670485403.34251809,96818958,0.086249940097332,2.0585954189300537e-05,0.08501993119716644,0.12628348171710968,0.7846716642379761,0.7846716642379761,0.1,nan,0.0,0.061422571539878845,0,0
1670485403.44249201,96918932,0.13624989986419678,2.3037195205688477e-05,0.13502389192581177,0.12628348171710968,0.7865075469017029,0.7865075469017029,0.36,nan,0.0,0.06325845420360565,2,2
1670485403.54257512,97019015,0.12788906693458557,5.304813385009766e-06,0.14817285537719727,0.12628348171710968,0.7920364141464233,0.7953188419342041,0.17,nan,0.0,0.0720696896314621,8,15
1670485403.64256096,97119001,0.09485834836959839,2.4512410163879395e-06,0.11437370628118515,0.12628348171710968,0.8053877949714661,0.8286874890327454,0.26,nan,0.0,0.10543839633464813,15,44
1670485403.74255514,97218995,0.11032614856958389,9.834766387939453e-07,0.10731242597103119,0.12628348171710968,0.828705370426178,0.8825972080230713,0.25,nan,0.0,0.15934805572032928,22,57
1670485403.84250402,97318944,0.11526625603437424,3.762543201446533e-06,0.11294329166412354,0.12628348171710968,0.8620229959487915,0.9499695301055908,0.48,nan,0.0,0.22657255828380585,29,63
1670485403.94254708,97418987,0.10945910215377808,9.03010368347168e-06,0.11204542219638824,0.12628348171710968,0.9053406119346619,1.0252364873886108,0.44,nan,0.0,0.3014160990715027,36,69
1670485404.04257107,97519011,0.10966607928276062,6.809830665588379e-06,0.11024520546197891,0.12628348171710968,0.9586583375930786,1.1061034202575684,0.11,nan,0.0,0.3822830319404602,43,76
1670485404.14250612,97618946,0.11474085599184036,1.1451542377471924e-05,0.11111047863960266,0.12628348171710968,1.0219758749008179,1.1889667510986328,0.42,nan,0.0,0.4647133946418762,51,80
1670485404.24249196,97718932,0.11982889473438263,5.6549906730651855e-06,0.11615462601184845,0.12628348171710968,1.0952935218811035,1.2716200351715088,0.42,nan,0.0,0.5473666787147522,60,82
1670485404.34252095,97818961,0.11641175299882889,6.951391696929932e-06,0.11734984815120697,0.12628348171710968,1.178611159324646,1.354003667831421,0.66,nan,0.0,0.6297504305839539,70,88
1670485404.44248796,97918928,0.11429592221975327,1.0915100574493408e-05,0.11470022052526474,0.12628348171710968,1.2719287872314453,1.4451212882995605,0.5700000000000001,nan,0.0,0.720720112323761,80,96
1670485404.54248405,98018924,0.11998062580823898,9.350478649139404e-06,0.11612197011709213,0.12628348171710968,1.3752464056015015,1.5410102605819702,0.8200000000000001,nan,0.0,0.8166090846061707,91,103
1670485404.64249206,98118932,0.12048998475074768,1.3142824172973633e-05,0.11940133571624756,0.12628348171710968,1.488564133644104,1.646073818206787,0.97,nan,0.0,0.9216727614402771,102,110
1670485404.74245715,98218897,0.11808053404092789,1.519918441772461e-05,0.11887399852275848,0.12628348171710968,1.6118814945220947,1.7609379291534424,0.99,nan,0.0,1.036684513092041,113,119
1670485404.84248900,98318929,0.11879880726337433,1.757591962814331e-05,0.11852998286485672,0.12628348171710968,1.7451995611190796,1.886401891708374,1.18,nan,0.0,1.1621485948562622,124,129
1670485404.94252706,98418967,0.11894498020410538,1.8559396266937256e-05,0.1193687692284584,0.12628348171710968,1.8885167837142944,2.0211126804351807,1.25,nan,0.0,1.2968592643737793,135,138
1670485405.04255199,98518992,0.1204526349902153,2.3990869522094727e-05,0.12012570351362228,0.12628348171710968,2.041834592819214,2.1664655208587646,1.2,nan,0.0,1.4422121047973633,145,147
1670485405.14259911,98619039,0.12254854291677475,2.612173557281494e-05,0.12210918217897415,0.12628348171710968,2.2051522731781006,2.317882776260376,1.47,nan,0.0,1.5938506126403809,157,156
1670485405.24250317,98718943,0.12253561615943909,2.6702880859375e-05,0.1229352131485939,0.12628348171710968,2.378469705581665,2.478135824203491,1.78,nan,0.0,1.7541038990020752,168,166
1670485405.34248805,98818928,0.12458895891904831,3.3192336559295654e-05,0.12359784543514252,0.12628348171710968,2.5617876052856445,2.6492269039154053,1.51,nan,0.0,1.9255542755126953,179,177
1670485405.44250011,98918940,0.12633205950260162,4.0143728256225586e-05,0.12507109344005585,0.12628348171710968,2.75510573387146,2.8300795555114746,1.86,nan,0.0,2.10662841796875,190,187
1670485405.54255295,99018993,0.12594613432884216,5.050003528594971e-05,0.1254037469625473,0.12628348171710968,2.958423376083374,3.01811146736145,2.16,nan,0.0,2.294806957244873,202,199
1670485405.64249396,99118934,0.12831829488277435,6.404519081115723e-05,0.12734141945838928,0.12628348171710968,3.171741247177124,3.2208333015441895,2.33,nan,0.0,2.4975290298461914,213,208
1670485405.74245501,99218895,0.12811799347400665,6.19739294052124e-05,0.12853190302848816,0.12628348171710968,3.39505934715271,3.434262275695801,2.63,nan,0.0,2.7107462882995605,224,218
1670485405.84250307,99318943,0.12045392394065857,5.774945020675659e-05,0.12588906288146973,0.12628348171710968,3.6279590129852295,3.662494421005249,2.93,nan,0.0,2.938767671585083,233,229
1670485405.94252110,99418961,0.11637263000011444,5.6587159633636475e-05,0.119561105966568,0.12628348171710968,3.867617130279541,3.9013164043426514,2.88,nan,0.0,3.1775894165039062,238,240
1670485406.04248500,99518925,0.11566915363073349,5.019456148147583e-05,0.1164848804473877,0.12628348171710968,4.111363887786865,4.145559787750244,3.4,nan,0.0,3.4212615489959717,241,246
1670485406.14250803,99618948,0.11402150243520737,5.476176738739014e-05,0.1151251271367073,0.12628348171710968,4.357583522796631,4.393908977508545,3.66,nan,0.0,3.6696112155914307,243,249
1670485406.24255109,99718991,0.11119711399078369,5.490332841873169e-05,0.11264698207378387,0.12628348171710968,4.605297565460205,4.6473917961120605,3.84,nan,0.0,3.9228827953338623,244,251
1670485406.34247613,99818916,0.11135321855545044,5.05596399307251e-05,0.11112865060567856,0.12628348171710968,4.853915214538574,4.902157783508301,4.22,nan,0.0,4.177649021148682,244,252
1670485406.44250107,99918941,0.11171875149011612,5.7466328144073486e-05,0.11140306293964386,0.12628348171710968,5.103080749511719,5.158499717712402,4.34,nan,0.0,4.43413782119751,243,251
1670485406.54247713,100018917,0.11143046617507935,5.509704351425171e-05,0.11173246055841446,0.12628348171710968,5.352574825286865,5.413582801818848,4.68,nan,0.0,4.689220905303955,243,251
1670485406.64254498,100118985,0.10825425386428833,5.2638351917266846e-05,0.11005368828773499,0.12628348171710968,5.602269649505615,5.66731595993042,5.0200000000000005,nan,0.0,4.9429545402526855,243,252
1670485406.74259996,100219040,0.10580262541770935,5.2168965339660645e-05,0.10736097395420074,0.12628348171710968,5.852085590362549,5.920349597930908,5.0600000000000005,nan,0.0,5.195987701416016,243,252
1670485406.84257412,100319014,0.10900678485631943,4.945695400238037e-05,0.10730353742837906,0.12628348171710968,6.101972579956055,6.17263126373291,5.19,nan,0.0,5.44848108291626,242,251
1670485406.94253802,100418978,0.11162792146205902,5.070120096206665e-05,0.10966061055660248,0.12628348171710968,6.351907253265381,6.421272277832031,5.6000000000000005,nan,0.0,5.697122573852539,243,248
1670485407.04252410,100518964,0.11306723952293396,5.2541494369506836e-05,0.11223288625478745,0.12628348171710968,6.601865768432617,6.663989067077637,5.8,nan,0.0,5.939691066741943,243,247
1670485407.14248610,100618926,0.11540240794420242,4.8063695430755615e-05,0.11385952681303024,0.12628348171710968,6.851841449737549,6.905860424041748,6.22,nan,0.0,6.181562900543213,244,245
1670485407.24248815,100718928,0.11572103202342987,4.780292510986328e-05,0.11519885063171387,0.12628348171710968,7.10181999206543,7.147789001464844,6.390000000000001,nan,0.0,6.423270225524902,245,244
1670485407.34247398,100818914,0.11496374756097794,4.9367547035217285e-05,0.11552301049232483,0.12628348171710968,7.35181999206543,7.3894500732421875,6.73,nan,0.0,6.664783954620361,246,244
1670485407.44250298,100918943,0.11332159489393234,5.148351192474365e-05,0.11446715146303177,0.12628348171710968,7.60181999206543,7.633573532104492,7.09,nan,0.0,6.908325672149658,246,246
1670485407.54247594,101018916,0.11274890601634979,5.9217214584350586e-05,0.11403784900903702,0.12628348171710968,7.85181999206543,7.880186080932617,7.12,nan,0.0,7.15479040145874,247,246
1670485407.64251304,101118953,0.11261805146932602,6.191432476043701e-05,0.1130421981215477,0.12628348171710968,8.10181999206543,8.130020141601562,7.47,nan,0.0,7.404477596282959,247,247
1670485407.74245405,101218894,0.11163099110126495,7.724016904830933e-05,0.11257483065128326,0.12628348171710968,8.35181999206543,8.380098342895508,7.54,nan,0.0,7.654186725616455,247,248
1670485407.84248614,101318926,0.11161622405052185,8.428841829299927e-05,0.11161642521619797,0.12628348171710968,8.60181999206543,8.630876541137695,8.01,nan,0.0,7.90474271774292,247,249
1670485407.94254398,101418984,0.11187669634819031,7.917732000350952e-05,0.11141098290681839,0.12628348171710968,8.85181999206543,8.883353233337402,8.1,nan,0.0,8.157072067260742,246,249
1670485408.04248405,101518924,0.11190193146467209,5.969405174255371e-05,0.1115766167640686,0.12628348171710968,9.10181999206543,9.133293151855469,8.57,nan,0.0,8.407011985778809,246,248
1670485408.14249301,101618933,0.11277797818183899,4.518777132034302e-05,0.11185195297002792,0.12628348171710968,9.35181999206543,9.383683204650879,8.53,nan,0.0,8.657254219055176,246,248
1670485408.24254513,101718985,0.10818187147378922,3.1597912311553955e-05,0.11093070358037949,0.12628348171710968,9.601701736450195,9.633627891540527,8.88,nan,0.0,8.907198905944824,246,247
1670485408.34257603,101819016,0.10548049956560135,2.8617680072784424e-05,0.1078171506524086,0.12628348171710968,9.850192070007324,9.88222599029541,9.200000000000001,nan,0.0,9.15600872039795,244,246
1670485408.44250202,101918942,0.10492613911628723,3.452599048614502e-05,0.1057967022061348,0.12628348171710968,10.09583854675293,10.128995895385742,9.35,nan,0.0,9.402409553527832,240,244
1670485408.54253006,102018970,0.10529496520757675,3.2082200050354004e-05,0.10581102222204208,0.12628348171710968,10.337733268737793,10.371857643127441,9.63,nan,0.0,9.645694732666016,236,240
1670485408.64255500,102118995,0.10306183248758316,2.199411392211914e-05,0.10481835156679153,0.12628348171710968,10.575309753417969,10.608866691589355,9.91,nan,0.0,9.882915496826172,231,237
1670485408.74255109,102218991,0.1020299419760704,1.7955899238586426e-05,0.10285739600658417,0.12628348171710968,10.808222770690918,10.843058586120605,10.33,nan,0.0,10.117319107055664,227,233
1670485408.84249401,102318934,0.1025184839963913,1.687556505203247e-05,0.10257186740636826,0.12628348171710968,11.036252975463867,11.073904991149902,10.620000000000001,nan,0.0,10.348165512084961,221,228
1670485408.94248796,102418928,0.10144546627998352,1.7948448657989502e-05,0.10219436883926392,0.12628348171710968,11.25926685333252,11.301790237426758,10.48,nan,0.0,10.576476097106934,216,222
1670485409.04253006,102518970,0.10107921063899994,2.230703830718994e-05,0.10124500840902328,0.12628348171710968,11.477177619934082,11.521388053894043,10.96,nan,0.0,10.796072959899902,210,216
1670485409.14252996,102618970,0.10314343124628067,2.0325183868408203e-05,0.10244595259428024,0.12628348171710968,11.689925193786621,11.733457565307617,11.11,nan,0.0,11.008355140686035,205,210
1670485409.24248314,102718923,0.10061991214752197,1.706928014755249e-05,0.10202965885400772,0.12628348171710968,11.897476196289062,11.941611289978027,11.41,nan,0.0,11.216729164123535,200,205
1670485409.34249306,102818933,0.10068095475435257,1.0907649993896484e-05,0.10081407427787781,0.12628348171710968,12.099798202514648,12.145487785339355,11.5,nan,0.0,11.421029090881348,195,200
1670485409.44254708,102918987,0.09979327023029327,8.590519428253174e-06,0.10021781176328659,0.12628348171710968,12.296876907348633,12.34438419342041,11.8,nan,0.0,11.620708465576172,189,195
1670485409.54249597,103018936,0.09990639984607697,6.42240047454834e-06,0.09957029670476913,0.12628348171710968,12.488697052001953,12.537163734436035,12.05,nan,0.0,11.813846588134766,184,189
1670485409.64253402,103118974,0.09737347066402435,4.500150680541992e-06,0.09902284294366837,0.12628348171710968,12.67524528503418,12.72823429107666,12.01,nan,0.0,12.00506591796875,178,183
1670485409.74250603,103218946,0.09782327711582184,5.461275577545166e-06,0.09806916117668152,0.12628348171710968,12.856510162353516,12.914810180664062,12.290000000000001,nan,0.0,12.1920747756958,172,179
1670485409.84256411,103319004,0.09722831845283508,7.614493370056152e-06,0.09749787300825119,0.12628348171710968,13.032482147216797,13.095430374145508,12.48,nan,0.0,12.372841835021973,167,172
1670485409.94250798,103418948,0.09669134020805359,1.2919306755065918e-05,0.09722305089235306,0.12628348171710968,13.203150749206543,13.27159309387207,12.73,nan,0.0,12.549224853515625,161,167
1670485410.04249716,103518937,0.09680159389972687,1.681596040725708e-05,0.0972842127084732,0.12628348171710968,13.368501663208008,13.442118644714355,12.92,nan,0.0,12.71989917755127,155,161
1670485410.14254808,103618988,0.09700144827365875,1.7113983631134033e-05,0.09704778343439102,0.12628348171710968,13.52852725982666,13.60706615447998,13.15,nan,0.0,12.884845733642578,149,155
1670485410.24254704,103718987,0.09644649177789688,1.8961727619171143e-05,0.09657689929008484,0.12628348171710968,13.683212280273438,13.765888214111328,13.55,nan,0.0,13.043815612792969,143,148
1670485410.34255314,103818993,0.09684161096811295,2.1278858184814453e-05,0.09687468409538269,0.12628348171710968,13.832547187805176,13.91999340057373,13.55,nan,0.0,13.197920799255371,137,142
1670485410.44247007,103918910,0.0963142141699791,2.3826956748962402e-05,0.09686203300952911,0.12628348171710968,13.976516723632812,14.067012786865234,13.46,nan,0.0,13.345510482788086,132,136
1670485410.54250216,104018942,0.09696139395236969,2.911686897277832e-05,0.09659072011709213,0.12628348171710968,14.11510181427002,14.204301834106445,13.780000000000001,nan,0.0,13.482799530029297,126,130
1670485410.64248013,104118920,0.09820422530174255,3.0763447284698486e-05,0.09741083532571793,0.12628348171710968,14.248291969299316,14.335573196411133,14.09,nan,0.0,13.61429214477539,121,123
1670485410.74248910,104218929,0.09911207854747772,3.404170274734497e-05,0.09813816100358963,0.12628348171710968,14.376066207885742,14.46235466003418,14.0,nan,0.0,13.741220474243164,116,118
1670485410.84256005,104319000,0.09878365695476532,4.466623067855835e-05,0.09889557957649231,0.12628348171710968,14.498404502868652,14.583165168762207,14.19,nan,0.0,13.86246395111084,111,112
1670485410.94249511,104418935,0.09819318354129791,5.5767595767974854e-05,0.09847128391265869,0.12628348171710968,14.615288734436035,14.699267387390137,14.5,nan,0.0,13.97872257232666,105,107
1670485411.04245496,104518895,0.09442508220672607,5.416572093963623e-05,0.09680046141147614,0.12628348171710968,14.726690292358398,14.811662673950195,14.540000000000001,nan,0.0,14.091192245483398,100,101
1670485411.14249706,104618937,0.0941886305809021,7.015466690063477e-05,0.0952829122543335,0.12628348171710968,14.832585334777832,14.920472145080566,14.64,nan,0.0,14.200222969055176,94,97
1670485411.24251604,104718956,0.09627383947372437,8.155405521392822e-05,0.09501902014017105,0.12628348171710968,14.932941436767578,15.02405834197998,14.77,nan,0.0,14.303533554077148,88,92
1670485411.34257102,104819011,0.09533010423183441,8.202344179153442e-05,0.09560559689998627,0.12628348171710968,15.027727127075195,15.122049331665039,14.700000000000001,nan,0.0,14.40152359008789,82,85
1670485411.44254112,104918981,0.09459666907787323,8.036941289901733e-05,0.09496836364269257,0.12628348171710968,15.116901397705078,15.21473217010498,14.99,nan,0.0,14.494215965270996,76,80
1670485411.54247499,105018915,0.09387780725955963,8.162856101989746e-05,0.09444679319858551,0.12628348171710968,15.200417518615723,15.302225112915039,15.120000000000001,nan,0.0,14.581498146057129,70,75
1670485411.64248800,105118928,0.09291456639766693,7.902830839157104e-05,0.0933847650885582,0.12628348171710968,15.27822494506836,15.385164260864258,15.290000000000001,nan,0.0,14.664013862609863,64,69
1670485411.74255204,105218992,0.09360307455062866,9.0770423412323e-05,0.09327730536460876,0.12628348171710968,15.350258827209473,15.463418960571289,15.23,nan,0.0,14.742056846618652,57,61
1670485411.84247804,105318918,0.09373348206281662,8.552521467208862e-05,0.09401965141296387,0.12628348171710968,15.41644287109375,15.535550117492676,15.6,nan,0.0,14.814188003540039,51,54
1670485411.94248509,105418925,0.0943133607506752,7.560849189758301e-05,0.09464563429355621,0.12628348171710968,15.476680755615234,15.601014137268066,15.83,nan,0.0,14.87965202331543,44,48
1670485412.04247808,105518918,0.09124061465263367,7.526576519012451e-05,0.09307806938886642,0.12628348171710968,15.530848503112793,15.663637161254883,15.75,nan,0.0,14.941853523254395,37,42
1670485412.14252710,105618967,0.08971871435642242,7.066130638122559e-05,0.09084709733724594,0.12628348171710968,15.578781127929688,15.722620964050293,15.700000000000001,nan,0.0,15.000837326049805,30,35
1670485412.24246311,105718903,0.09016010165214539,6.972998380661011e-05,0.0898122489452362,0.12628348171710968,15.620241165161133,15.775091171264648,15.97,nan,0.0,15.052874565124512,22,29
1670485412.34248900,105818929,0.08847668766975403,5.894899368286133e-05,0.08931741118431091,0.12628348171710968,15.6548490524292,15.82088851928711,16.07,nan,0.0,15.098100662231445,14,21
1670485412.44248605,105918926,0.08021370321512222,5.6236982345581055e-05,0.0877898558974266,0.12624569237232208,15.719999313354492,15.858725547790527,15.65,nan,0.0,15.135937690734863,-13,12
1670485412.54251003,106018950,0.08345411717891693,8.109956979751587e-05,0.08345893770456314,0.1258346140384674,15.719999313354492,15.885686874389648,15.33,nan,0.0,15.162467002868652,-16,3
1670485412.64248395,106118924,0.08997520804405212,9.50545072555542e-05,0.08653251826763153,0.12542302906513214,15.719999313354492,15.898700714111328,15.56,nan,0.0,15.175479888916016,-17,-5
1670485412.74249816,106218938,0.09728779643774033,0.00012832880020141602,0.09192926436662674,0.12505950033664703,15.719999313354492,15.899209976196289,15.450000000000001,nan,0.0,15.175914764404297,-17,-14
1670485412.84255505,106318995,0.10275417566299438,0.00014180690050125122,0.09767547249794006,0.125,15.719999313354492,15.889387130737305,15.4,nan,0.0,15.165881156921387,-16,-20
1670485412.94258595,106419026,0.10413496196269989,0.00019381940364837646,0.10262222588062286,0.125,15.719999313354492,15.87157154083252,15.57,nan,0.0,15.148066520690918,-15,-22
1670485413.04263210,106519072,0.10298187285661697,0.00023642182350158691,0.10289779305458069,0.125,15.719999313354492,15.850988388061523,15.9,nan,0.0,15.127482414245605,-13,-23
1670485413.14250803,106618948,0.09915357083082199,0.00025350600481033325,0.10066071897745132,0.125,15.719999313354492,15.833715438842773,15.89,nan,0.0,15.110209465026855,-11,-21
1670485413.24253011,106718970,0.0993763655424118,0.00029324740171432495,0.10000089555978775,0.125,15.719999313354492,15.82207202911377,15.450000000000001,nan,0.0,15.098852157592773,-10,-18
1670485413.34255314,106818993,0.10019882768392563,0.0003418177366256714,0.09971638768911362,0.125,15.719999313354492,15.812658309936523,15.16,nan,0.0,15.089871406555176,-9,-16
1670485413.44254613,106918986,0.10257977992296219,0.00039539486169815063,0.1015259325504303,0.125,15.719999313354492,15.80122184753418,15.0,nan,0.0,15.079005241394043,-8,-17
1670485413.54254293,107018983,0.10164819657802582,0.0004465728998184204,0.10209772735834122,0.125,15.719999313354492,15.786543846130371,15.05,nan,0.0,15.065329551696777,-6,-15
1670485413.64249611,107118936,0.09967771917581558,0.0004676729440689087,0.10114728659391403,0.125,15.719999313354492,15.769429206848145,14.9,nan,0.0,15.049365997314453,-4,-13
1670485413.74253798,107218978,0.10046070069074631,0.0005216225981712341,0.10073033720254898,0.125,15.719999313354492,15.75117015838623,14.950000000000001,nan,0.0,15.03246784210205,-3,-11
1670485413.84248996,107318930,0.10387605428695679,0.0006209462881088257,0.10279842466115952,0.125,15.719999313354492,15.73286247253418,14.9,nan,0.0,15.01608943939209,-1,-9
1670485413.94256115,107419001,0.10362592339515686,0.0007024481892585754,0.10400630533695221,0.125,15.719999313354492,15.714837074279785,15.040000000000001,nan,0.0,15.000077247619629,0,-9
1670485414.04252100,107518961,0.10291947424411774,0.0008118152618408203,0.10438013076782227,0.125,15.719999313354492,15.696992874145508,15.18,nan,0.0,14.984529495239258,2,-7
1670485414.14251995,107618960,0.09393250197172165,0.0007846876978874207,0.10040439665317535,0.125,15.719999313354492,15.683691024780273,14.93,nan,0.0,14.973878860473633,3,-1
