timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1674112518.04247499,85362624,0.2161119282245636,7.273256778717041e-05,0.21618276834487915,0.2137499898672104,0.0,-0.002066531917080283,-1.51,nan,0.0,0.5505987405776978,0,2
1674112518.14249110,85462640,0.2161119282245636,0.00012677907943725586,0.21623164415359497,0.2137499898672104,0.0,0.02991064451634884,-1.46,nan,0.0,0.5825759172439575,0,5
1674112518.24254513,85562694,0.21690355241298676,0.000206679105758667,0.21710464358329773,0.2137499898672104,0.0,0.07310589402914047,-1.29,nan,0.0,0.6255565881729126,0,6
1674112518.34249806,85662647,0.21690355241298676,0.0002551078796386719,0.21716243028640747,0.2137499898672104,0.0,0.124897800385952,-1.3900000000000001,nan,0.0,0.6766961812973022,0,8
1674112518.44252014,85762669,0.22493970394134521,0.00022792816162109375,0.22516505420207977,0.2137499898672104,0.0,0.18105489015579224,-1.05,nan,0.0,0.7326377630233765,0,9
1674112518.54244804,85862597,0.23236094415187836,0.00023026764392852783,0.23259495198726654,0.2137499898672104,0.0,0.24156934022903442,-0.51,nan,0.0,0.7925733327865601,0,11
1674112518.64247108,85962620,0.23236094415187836,0.00024381279945373535,0.2326146960258484,0.2137499898672104,0.0,0.3161340653896332,-1.21,nan,0.0,0.8661233186721802,0,15
1674112518.74248600,86062635,0.23236094415187836,0.0001926720142364502,0.23253655433654785,0.2137499898672104,0.0,0.3950459659099579,-1.19,nan,0.0,0.9443027973175049,0,19
1674112518.84248805,86162637,0.23236094415187836,0.0001458674669265747,0.23252151906490326,0.2137499898672104,0.0,0.46756216883659363,-1.59,nan,0.0,1.0158023834228516,0,22
1674112518.94246697,86262616,0.23236094415187836,0.00010533630847930908,0.23246534168720245,0.2137499898672104,0.0,0.5311159491539001,-1.35,nan,0.0,1.0780439376831055,0,22
1674112519.04250407,86362653,0.23236094415187836,7.678568363189697e-05,0.2324351817369461,0.2137499898672104,0.0,0.5882845520973206,-1.46,nan,0.0,1.1340471506118774,0,21
1674112519.14250016,86462649,0.23236094415187836,0.00012667477130889893,0.23247110843658447,0.2137499898672104,0.0,0.639988124370575,-1.92,nan,0.0,1.1846539974212646,0,23
1674112519.24249005,86562639,0.23236094415187836,9.498000144958496e-05,0.2324615716934204,0.2137499898672104,0.0,0.6823466420173645,-1.8900000000000001,nan,0.0,1.2249716520309448,0,21
1674112519.34249496,86662644,0.23236094415187836,3.454089164733887e-05,0.23239850997924805,0.2137499898672104,0.0,0.7159354090690613,-1.71,nan,0.0,1.2572453022003174,0,23
1674112519.44248915,86762638,0.2331966906785965,1.1816620826721191e-05,0.23321133852005005,0.2137499898672104,0.0,0.7449051737785339,-1.35,nan,0.0,1.2849676609039307,0,23
1674112519.54248095,86862630,0.2408202737569809,3.534555435180664e-05,0.24085915088653564,0.2137499898672104,0.0,0.773880124092102,-1.0,nan,0.0,1.311898946762085,0,23
1674112519.64247513,86962624,0.2408202737569809,4.6387314796447754e-05,0.24086537957191467,0.2137499898672104,0.0,0.8082403540611267,-1.4000000000000001,nan,0.0,1.344503402709961,0,27
1674112519.74252105,87062670,0.24600540101528168,0.00024628639221191406,0.24626387655735016,0.2137499898672104,0.0,0.8472233414649963,-1.93,nan,0.0,1.3821693658828735,0,31
1674112519.84248304,87162632,0.24600540101528168,0.0006645023822784424,0.24665705859661102,0.2137499898672104,0.0,0.8809111714363098,-1.84,nan,0.0,1.414101481437683,0,31
1674112519.94247603,87262625,0.24687767028808594,0.0008875876665115356,0.24779094755649567,0.2137499898672104,0.0,0.9114896059036255,-1.92,nan,0.0,1.4432942867279053,0,39
1674112520.04252601,87362675,0.24687767028808594,0.0009644776582717896,0.2478780597448349,0.2137499898672104,0.0,0.9395900368690491,-2.12,nan,0.0,1.4702244997024536,0,39
1674112520.14246011,87462609,0.2530485987663269,0.0006707608699798584,0.25371986627578735,0.2137499898672104,0.0,0.9648013710975647,-2.0,nan,0.0,1.4940491914749146,0,40
1674112520.24251199,87562661,0.2530485987663269,0.0002503693103790283,0.25329431891441345,0.2137499898672104,0.0,0.9885614514350891,-1.81,nan,0.0,1.5167878866195679,0,46
1674112520.34249496,87662644,0.2530485987663269,0.00021415948867797852,0.2532629072666168,0.2137499898672104,0.0,1.0154255628585815,-1.84,nan,0.0,1.5424197912216187,0,48
1674112520.44250703,87762656,0.2530485987663269,0.00015982985496520996,0.2532017230987549,0.2137499898672104,0.0,1.0439012050628662,-1.46,nan,0.0,1.5702383518218994,0,51
1674112520.54247999,87862629,0.2530485987663269,0.00011295080184936523,0.253156453371048,0.2137499898672104,0.0,1.0780819654464722,-1.55,nan,0.0,1.6038373708724976,0,54
1674112520.64246917,87962618,0.25216004252433777,0.00031444430351257324,0.252487450838089,0.2137499898672104,0.0,1.1217267513275146,-1.5,nan,0.0,1.646831750869751,0,55
1674112520.74247503,88062624,0.2530485987663269,0.0004801452159881592,0.25351598858833313,0.2137499898672104,0.0,1.173053503036499,-1.5,nan,0.0,1.6977922916412354,0,63
1674112520.84248996,88162639,0.2530485987663269,0.0005436241626739502,0.2535739243030548,0.2137499898672104,0.0,1.227587103843689,-1.28,nan,0.0,1.7518938779830933,0,68
1674112520.94249797,88262647,0.2530485987663269,0.0006234645843505859,0.25368157029151917,0.2137499898672104,0.0,1.2871766090393066,-1.56,nan,0.0,1.811483383178711,0,70
1674112521.04248810,88362637,0.25216004252433777,0.0007567703723907471,0.25291958451271057,0.2137499898672104,0.0,1.3515537977218628,-1.0,nan,0.0,1.875860571861267,0,77
1674112521.14248705,88462636,0.2530485987663269,0.0007265806198120117,0.25377753376960754,0.2137499898672104,0.0,1.4221595525741577,-0.96,nan,0.0,1.9470480680465698,0,78
1674112521.24248815,88562637,0.25216004252433777,0.00039499998092651367,0.2525513470172882,0.2137499898672104,0.0,1.4988017082214355,-1.41,nan,0.0,2.023906707763672,0,81
1674112521.34253716,88662686,0.25216004252433777,0.0001404881477355957,0.25230297446250916,0.2137499898672104,0.0,1.5772067308425903,-0.8300000000000001,nan,0.0,2.102311849594116,0,86
1674112521.44248796,88762637,0.25216004252433777,7.593631744384766e-05,0.25222599506378174,0.2137499898672104,0.0,1.6597353219985962,-0.81,nan,0.0,2.1852734088897705,0,90
1674112521.54249001,88862639,0.2530485987663269,8.019804954528809e-05,0.2531425356864929,0.2137499898672104,0.0,1.7474180459976196,-0.32,nan,0.0,2.2731058597564697,0,93
1674112521.64247608,88962625,0.25216004252433777,8.720159530639648e-05,0.2531343996524811,0.2137499898672104,0.0,1.8411153554916382,-0.38,nan,0.0,2.3670196533203125,0,93
1674112521.74251914,89062668,0.2530485987663269,6.696581840515137e-05,0.2531166672706604,0.2137499898672104,0.0,1.9394255876541138,-0.7000000000000001,nan,0.0,2.4657628536224365,0,95
1674112521.84251094,89162660,0.25216004252433777,6.362795829772949e-05,0.2522347867488861,0.2137499898672104,0.0,2.038783550262451,-0.36,nan,0.0,2.5653371810913086,0,99
1674112521.94250417,89262653,0.2454785704612732,6.338953971862793e-05,0.2508851885795593,0.2137499898672104,2.1370294094085693,2.139706611633301,-0.3,nan,0.0,2.666111469268799,96,99
1674112522.04254794,89362697,0.22917793691158295,5.589425563812256e-05,0.24057386815547943,0.2137499898672104,2.232318878173828,2.2424676418304443,0.32,nan,0.0,2.7690889835357666,91,97
1674112522.14258409,89462733,0.21190457046031952,1.093745231628418e-05,0.2252090722322464,0.2137499898672104,2.3203177452087402,2.348539113998413,0.06,nan,0.0,2.875445604324341,79,99
1674112522.24254417,89562693,0.19860324263572693,7.405877113342285e-06,0.20891053974628448,0.2137499898672104,2.396143674850464,2.4537811279296875,0.45,nan,0.0,2.980532169342041,62,94
1674112522.34257007,89662719,0.19725018739700317,0.00011532008647918701,0.20109525322914124,0.2137499898672104,2.458381414413452,2.554231882095337,0.31,nan,0.0,3.0814836025238037,46,85
1674112522.44258904,89762738,0.19732853770256042,0.0002509206533432007,0.1987844854593277,0.2137499898672104,2.509312391281128,2.642115354537964,0.53,nan,0.0,3.169429302215576,32,74
1674112522.54263616,89862785,0.19832317531108856,0.00030815601348876953,0.19804809987545013,0.2137499898672104,2.550990343093872,2.7158498764038086,0.56,nan,0.0,3.2430148124694824,21,62
1674112522.64256907,89962718,0.19891904294490814,0.0003292858600616455,0.19887298345565796,0.2137499898672104,2.5850961208343506,2.7798423767089844,0.98,nan,0.0,3.306852102279663,11,49
1674112522.74260497,90062754,0.2010703831911087,0.0003654211759567261,0.20004154741764069,0.2137499898672104,2.613004684448242,2.834987163543701,0.84,nan,0.0,3.3618412017822266,3,35
1674112522.84259915,90162748,0.20502889156341553,0.0004540979862213135,0.20300358533859253,0.2137499898672104,2.6358439922332764,2.8784544467926025,0.91,nan,0.0,3.405010938644409,-3,24
1674112522.94263196,90262781,0.2079182267189026,0.0005446672439575195,0.20555508136749268,0.2137499898672104,2.6545324325561523,2.9103124141693115,1.05,nan,0.0,3.4364969730377197,-8,13
1674112523.04263115,90362780,0.2127353698015213,0.000538259744644165,0.20944572985172272,0.2137499898672104,2.6698265075683594,2.9333581924438477,0.79,nan,0.0,3.4591708183288574,-12,4
1674112523.14253998,90462689,0.21831537783145905,0.0005517303943634033,0.2144300937652588,0.2137499898672104,2.682342052459717,2.9467060565948486,1.35,nan,0.0,3.472146987915039,-15,-6
1674112523.24256516,90562714,0.22347086668014526,0.0005895942449569702,0.2200220376253128,0.2137499898672104,2.692584276199341,2.9508748054504395,1.18,nan,0.0,3.476167678833008,-16,-13
1674112523.34261298,90662762,0.22804036736488342,0.0006140917539596558,0.22497814893722534,0.2137499898672104,2.700965404510498,2.948941946029663,1.17,nan,0.0,3.4739363193511963,-17,-22
1674112523.44261312,90762762,0.23165562748908997,0.00061778724193573,0.22923843562602997,0.2137499898672104,2.707822561264038,2.941265821456909,1.12,nan,0.0,3.4660379886627197,-17,-25
1674112523.54260397,90862753,0.23761728405952454,0.0006277859210968018,0.23388339579105377,0.2137499898672104,2.7135865688323975,2.9294841289520264,0.85,nan,0.0,3.453890085220337,-16,-29
1674112523.64267015,90962819,0.24174407124519348,0.0006271153688430786,0.23848678171634674,0.2137499898672104,2.7189509868621826,2.913045644760132,1.24,nan,0.0,3.4372293949127197,-14,-29
1674112523.74257803,91062727,0.24829842150211334,0.0006265640258789062,0.24254877865314484,0.2137499898672104,2.7242705821990967,2.8951098918914795,0.99,nan,0.0,3.4192936420440674,-11,-29
1674112523.84264517,91162794,0.24950093030929565,0.0007011592388153076,0.24762368202209473,0.2137499898672104,2.7304704189300537,2.878278970718384,1.24,nan,0.0,3.4025306701660156,-7,-33
1674112523.94258308,91262732,0.2529200315475464,0.0006289780139923096,0.2509852349758148,0.2137499898672104,2.7379438877105713,2.8637609481811523,1.1300000000000001,nan,0.0,3.388012409210205,-4,-25
1674112524.04258108,91362730,0.2524477541446686,0.0006329715251922607,0.25285977125167847,0.2137499898672104,2.7465574741363525,2.8517956733703613,0.6,nan,0.0,3.376047134399414,-1,-24
1674112524.14256716,91462716,0.2568117678165436,0.0006681382656097412,0.2551345229148865,0.2137499898672104,2.756118059158325,2.839470148086548,0.99,nan,0.0,3.3637216091156006,1,-22
1674112524.24258995,91562739,0.25792160630226135,0.0006757974624633789,0.2562175691127777,0.2137499898672104,2.7664525508880615,2.8281242847442627,0.88,nan,0.0,3.3523757457733154,4,-19
1674112524.34259200,91662741,0.2554534077644348,0.000713050365447998,0.25706467032432556,0.2137499898672104,2.777421236038208,2.8198516368865967,0.81,nan,0.0,3.3441030979156494,7,-15
1674112524.44259906,91762748,0.2572537958621979,0.0006342232227325439,0.2574661076068878,0.2137499898672104,2.7889087200164795,2.8155930042266846,1.27,nan,0.0,3.3398444652557373,9,-8
1674112524.54262900,91862778,0.25661879777908325,0.0006813406944274902,0.25736740231513977,0.2137499898672104,2.8008198738098145,2.8165206909179688,1.35,nan,0.0,3.340920925140381,10,-9
1674112524.64267111,91962820,0.25741836428642273,0.0006440281867980957,0.25731393694877625,0.2137499898672104,2.813077926635742,2.824122667312622,1.1400000000000001,nan,0.0,3.348522901535034,11,-3
1674112524.74255109,92062700,0.25469207763671875,0.0006417632102966309,0.2563621699810028,0.2137499898672104,2.825619697570801,2.8365097045898438,1.47,nan,0.0,3.361133098602295,11,2
