timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1674110677.32187080,262829253,0.0,0.0,0.0,0.15495307743549347,0.0,0.06288348138332367,-2.0,nan,0.0,0.11179724335670471,0,3
1674110677.42188573,262929268,0.0,0.0,0.0,0.15495307743549347,0.0,0.06255446374416351,-2.23,nan,0.0,0.11146822571754456,0,3
1674110677.52188277,263029265,0.0,0.0,0.0,0.15495307743549347,0.0,0.06016216799616814,-1.84,nan,0.0,0.10907593369483948,0,3
1674110677.62185383,263129236,0.0,0.0,0.0,0.15495307743549347,0.0,0.05837009474635124,-1.81,nan,0.0,0.10728386044502258,0,2
1674110677.72186184,263229244,0.0,0.0,0.0,0.15495307743549347,0.0,0.056273799389600754,-1.72,nan,0.0,0.1051875650882721,0,1
1674110677.82195783,263329340,0.0,0.0,0.0,0.15495307743549347,0.0,0.05557892844080925,-1.81,nan,0.0,0.10449269413948059,0,1
1674110677.92188692,263429269,0.0,0.0,0.0,0.15495307743549347,0.0,0.05416546389460564,-1.85,nan,0.0,0.10323086380958557,0,1
1674110678.02190685,263529289,0.0,0.0,0.0,0.15495307743549347,0.0,0.053611259907484055,-2.23,nan,0.0,0.10267665982246399,0,1
1674110678.12185287,263629235,0.0,0.0,0.0,0.15495307743549347,0.0,0.05155692622065544,-1.99,nan,0.0,0.10062232613563538,0,1
1674110678.22193289,263729315,0.0,0.0,0.0,0.15495307743549347,0.0,0.04949353262782097,-1.6500000000000001,nan,0.0,0.0985589325428009,0,1
1674110678.32188082,263829263,0.0,0.0,0.0,0.15495307743549347,0.0,0.04955218359827995,-1.97,nan,0.0,0.09861758351325989,0,0
1674110678.42189384,263929276,0.0,0.0,0.0,0.15495307743549347,0.0,0.04967425391077995,-2.06,nan,0.0,0.09873965382575989,0,0
1674110678.52192283,264029305,0.0,0.0,0.0,0.15495307743549347,0.0,0.04791317507624626,-2.04,nan,0.0,0.09712925553321838,0,0
1674110678.62189889,264129281,0.0,0.0,0.0,0.15495307743549347,0.0,0.04566727206110954,-2.04,nan,0.0,0.09488335251808167,0,0
1674110678.72192478,264229307,0.0,0.0,0.0,0.15495307743549347,0.0,0.04199228808283806,-1.94,nan,0.0,0.09120836853981018,0,0
1674110678.82190990,264329292,0.0,0.0,0.0,0.15495307743549347,0.0,0.03849397227168083,-1.94,nan,0.0,0.0875193178653717,0,0
1674110678.92190576,264429288,0.0,0.0,0.0,0.15495307743549347,0.0,0.03370557352900505,-1.94,nan,0.0,0.08273091912269592,0,0
1674110679.02187896,264529261,0.0,0.0,0.0,0.15495307743549347,0.0,0.0296617541462183,-1.87,nan,0.0,0.07868710160255432,0,0
1674110679.12188292,264629265,0.0,0.0,0.0,0.15495307743549347,0.0,0.02530823089182377,-1.94,nan,0.0,0.07475128769874573,0,0
1674110679.22187877,264729261,0.0,0.0,0.0,0.15495307743549347,0.0,0.021650057286024094,-2.02,nan,0.0,0.0710931122303009,0,0
1674110679.32192373,264829306,0.0,0.0,0.0,0.15495307743549347,0.0,0.01773260161280632,-2.11,nan,0.0,0.06717565655708313,0,-1
1674110679.42190289,264929285,0.0,0.0,0.0,0.15495307743549347,0.0,0.013931374065577984,-2.0100000000000002,nan,0.0,0.06337442994117737,0,-1
1674110679.52189779,265029280,0.0,0.0,0.0,0.15495307743549347,0.0,0.012340049259364605,-1.6400000000000001,nan,0.0,0.06136539578437805,0,-1
1674110679.62189984,265129282,0.0,0.0,0.0,0.15495307743549347,0.0,0.012015084736049175,-1.99,nan,0.0,0.06104043126106262,0,-1
1674110679.72191286,265229295,0.0,0.0,0.0,0.15495307743549347,0.0,0.014137367717921734,-1.82,nan,0.0,0.06316271424293518,0,-1
1674110679.82190681,265329289,0.0,0.0,0.0,0.15495307743549347,0.0,0.015382985584437847,-1.8,nan,0.0,0.0644083321094513,0,-1
1674110679.92191577,265429298,0.0,0.0,0.0,0.15495307743549347,0.0,0.016758780926465988,-1.95,nan,0.0,0.06578412652015686,0,-1
1674110680.02188396,265529266,0.0,0.0,0.0,0.15495307743549347,0.0,0.01780746504664421,-1.9100000000000001,nan,0.0,0.06683281064033508,0,-1
1674110680.12189388,265629276,0.0,0.0,0.0,0.15495307743549347,0.0,0.021694162860512733,-2.0100000000000002,nan,0.0,0.07071951031684875,0,-1
1674110680.22191191,265729294,0.0010749276261776686,7.953494787216187e-07,0.0010757201816886663,0.15495307743549347,0.0,0.023314932361245155,-2.08,nan,0.0,0.07213142514228821,0,-1
1674110680.32187390,265829256,0.0036288120318204165,2.6032794266939163e-06,0.0034555208403617144,0.15495307743549347,0.0,0.021673420444130898,-1.8800000000000001,nan,0.0,0.07048991322517395,0,-1
1674110680.42190075,265929283,0.0046155620366334915,3.2689422369003296e-06,0.004618857521563768,0.15495307743549347,0.0,0.020443778485059738,-1.99,nan,0.0,0.06926026940345764,0,-2
1674110680.52191687,266029299,0.00701886136084795,4.873145371675491e-06,0.007023894228041172,0.15495307743549347,0.0,0.023915747180581093,-1.75,nan,0.0,0.0723135769367218,0,-2
1674110680.62189388,266129276,0.009838433004915714,6.8908557295799255e-06,0.009845355525612831,0.15495307743549347,0.0,0.026601294055581093,-2.22,nan,0.0,0.0749991238117218,0,-1
1674110680.72189593,266229278,0.015650451183319092,1.0875985026359558e-05,0.015661370009183884,0.15495307743549347,0.0,0.030017713084816933,-2.34,nan,0.0,0.07841554284095764,0,-2
1674110680.82188892,266329271,0.022063905373215675,1.5221536159515381e-05,0.022078892216086388,0.15495307743549347,0.0,0.03004155494272709,-2.15,nan,0.0,0.0784393846988678,0,-2
1674110680.92192483,266429307,0.023022938519716263,1.5620142221450806e-05,0.023038307204842567,0.15495307743549347,0.0,0.029940346255898476,-2.0,nan,0.0,0.07833817601203918,0,0
1674110681.02190185,266529284,0.025655051693320274,1.7469748854637146e-05,0.025672074407339096,0.15495307743549347,0.0,0.028608301654458046,-1.67,nan,0.0,0.07700613141059875,0,-1
1674110681.12189174,266629274,0.0325562059879303,2.117827534675598e-05,0.03257787600159645,0.15495307743549347,0.0,0.029531696811318398,-2.07,nan,0.0,0.0780811607837677,0,-2
1674110681.22186184,266729244,0.033060234040021896,2.1629035472869873e-05,0.033082060515880585,0.15495307743549347,0.0,0.029475072398781776,-2.1,nan,0.0,0.07781568169593811,0,-2
1674110681.32187390,266829256,0.03786199912428856,2.4106353521347046e-05,0.03788616508245468,0.15495307743549347,0.0,0.029574016109108925,-2.1,nan,0.0,0.07791462540626526,0,-1
1674110681.42191195,266929294,0.03842591866850853,2.4374574422836304e-05,0.038449835032224655,0.15495307743549347,0.0,0.028138378635048866,-2.0,nan,0.0,0.0764789879322052,0,-1
1674110681.52191091,267029293,0.041340358555316925,2.5354325771331787e-05,0.04136621206998825,0.15495307743549347,0.0,0.027595380321145058,-2.23,nan,0.0,0.07593598961830139,0,-1
1674110681.62192488,267129307,0.04867029935121536,2.9124319553375244e-05,0.04869949072599411,0.15495307743549347,0.0,0.025530794635415077,-1.9100000000000001,nan,0.0,0.07387140393257141,0,-2
1674110681.72194886,267229331,0.05468408390879631,3.106147050857544e-05,0.0547158420085907,0.15495307743549347,0.0,0.02510068751871586,-2.04,nan,0.0,0.07344129681587219,0,-2
1674110681.82188773,267329270,0.0662054643034935,3.6463141441345215e-05,0.066241554915905,0.15495307743549347,0.0,0.02380702830851078,-2.22,nan,0.0,0.07214763760566711,0,-1
1674110681.92191076,267429293,0.06663258373737335,3.380328416824341e-05,0.0666666179895401,0.15495307743549347,0.0,0.022962788119912148,-2.06,nan,0.0,0.07088473439216614,0,-2
1674110682.02191091,267529293,0.06663258373737335,3.244727849960327e-05,0.06666485965251923,0.15495307743549347,0.0,0.020449619740247726,-2.2,nan,0.0,0.06837156414985657,0,-2
1674110682.12188888,267629271,0.0662054643034935,2.8692185878753662e-05,0.06666023284196854,0.15495307743549347,0.0,0.015573005191981792,-2.15,nan,0.0,0.06349495053291321,0,-2
1674110682.22187591,267729258,0.06663258373737335,2.551823854446411e-05,0.06665944308042526,0.15495307743549347,0.0,0.009585123509168625,-2.12,nan,0.0,0.057507067918777466,0,-1
1674110682.32190895,267829291,0.06663258373737335,2.154707908630371e-05,0.06665398925542831,0.15495307743549347,0.0,0.0027968697249889374,-2.1,nan,0.0,0.05050995945930481,0,-3
1674110682.42186594,267929248,0.06663258373737335,1.5422701835632324e-05,0.06664764136075974,0.15495307743549347,0.0,-0.003057021414861083,-2.04,nan,0.0,0.044656068086624146,0,-2
1674110682.52190089,268029283,0.07374948263168335,1.2032687664031982e-05,0.07376134395599365,0.15495307743549347,0.0,-0.006791132967919111,-2.24,nan,0.0,0.040921956300735474,0,-3
1674110682.62188077,268129263,0.07374948263168335,8.977949619293213e-06,0.07375869899988174,0.15495307743549347,0.0,-0.011899847537279129,-2.0100000000000002,nan,0.0,0.03581324219703674,0,-2
1674110682.72189093,268229273,0.07374948263168335,7.338821887969971e-06,0.07375652343034744,0.15495307743549347,0.0,-0.01668204739689827,-2.0,nan,0.0,0.030821233987808228,0,-2
1674110682.82185674,268329239,0.07467725872993469,5.7220458984375e-06,0.07468268275260925,0.15495307743549347,0.0,-0.020806927233934402,-2.06,nan,0.0,0.026696352288126945,0,-1
1674110682.92189479,268429277,0.08806803077459335,4.850327968597412e-06,0.08807339519262314,0.15495307743549347,0.0,-0.024263042956590652,-2.15,nan,0.0,0.022822527214884758,0,-1
1674110683.02189779,268529280,0.08965832740068436,3.2708048820495605e-06,0.0896608829498291,0.15495307743549347,0.0,-0.027961749583482742,-2.06,nan,0.0,0.019123820587992668,0,-1
1674110683.12189984,268629282,0.09019309282302856,7.204711437225342e-06,0.09020032733678818,0.15495307743549347,0.0,-0.03140785172581673,-1.8800000000000001,nan,0.0,0.015677718445658684,0,0
1674110683.22195077,268729333,0.09019309282302856,1.7195940017700195e-05,0.09021095186471939,0.15495307743549347,0.0,-0.034410733729600906,-2.04,nan,0.0,0.012465981766581535,0,-2
1674110683.32194185,268829324,0.09019309282302856,1.7657876014709473e-05,0.09021076560020447,0.15495307743549347,0.0,-0.03778030350804329,-2.16,nan,0.0,0.009096411988139153,0,-4
1674110683.42191291,268929295,0.08965832740068436,6.884336471557617e-06,0.08966504782438278,0.15495307743549347,0.0,-0.04464401677250862,-2.19,nan,0.0,0.0022326987236738205,0,-7
1674110683.52191377,269029296,0.08965832740068436,2.7567148208618164e-07,0.08965867757797241,0.15495307743549347,0.0,-0.05313875153660774,-1.98,nan,0.0,-0.006053181365132332,0,-7
1674110683.62189174,269129274,0.08965832740068436,1.268833875656128e-05,0.08967090398073196,0.15495307743549347,0.0,-0.061617035418748856,-2.34,nan,0.0,-0.014531465247273445,0,-8
1674110683.72188473,269229267,0.08965832740068436,3.475695848464966e-05,0.08969275653362274,0.15495307743549347,0.0,-0.06793512403964996,-1.96,nan,0.0,-0.020849553868174553,0,-5
1674110683.82189083,269329273,0.08965832740068436,3.4436583518981934e-05,0.08969370275735855,0.15495307743549347,0.0,-0.07184018194675446,-2.0300000000000002,nan,0.0,-0.024754611775279045,0,-2
1674110683.92188191,269429264,0.08965832740068436,4.179030656814575e-05,0.0896996483206749,0.15495307743549347,0.0,-0.07507170736789703,-2.32,nan,0.0,-0.02775820903480053,0,-5
1674110684.02190280,269529285,0.09019309282302856,5.0455331802368164e-05,0.09024085104465485,0.15495307743549347,0.0,-0.08015741407871246,-2.05,nan,0.0,-0.03284391760826111,0,-4
1674110684.12190676,269629289,0.0907302275300026,4.944950342178345e-05,0.09078153967857361,0.15495307743549347,0.0,-0.08117558062076569,-1.97,nan,0.0,-0.03386208415031433,0,-3
1674110684.22188687,269729269,0.09567110985517502,6.158649921417236e-05,0.09573402255773544,0.15495307743549347,0.0,-0.08270169794559479,-2.29,nan,0.0,-0.03538820147514343,0,-4
1674110684.32189989,269829282,0.10080721974372864,6.846338510513306e-05,0.10087266564369202,0.15495307743549347,0.0,-0.08258630335330963,-2.21,nan,0.0,-0.035272806882858276,0,-6
1674110684.42192984,269929312,0.11678217351436615,8.211284875869751e-05,0.11686395108699799,0.15495307743549347,0.0,-0.0852527767419815,-2.19,nan,0.0,-0.03793928027153015,0,-5
1674110684.52189684,270029279,0.11808309704065323,8.293986320495605e-05,0.11816445738077164,0.15495307743549347,0.0,-0.08743096888065338,-2.1,nan,0.0,-0.040117472410202026,0,-5
1674110684.62192488,270129307,0.12005427479743958,7.522106170654297e-05,0.1201295554637909,0.15495307743549347,0.0,-0.09054888784885406,-2.1,nan,0.0,-0.04323539137840271,0,-3
1674110684.72188473,270229267,0.12138164788484573,4.5999884605407715e-05,0.12142709642648697,0.15495307743549347,0.0,-0.0897386223077774,-2.32,nan,0.0,-0.04242512583732605,0,-1
1674110684.82191396,270329296,0.12138164788484573,8.07642936706543e-06,0.12139095366001129,0.15495307743549347,0.0,-0.08952941000461578,-2.1,nan,0.0,-0.04221591353416443,0,0
1674110684.92195082,270429333,0.12138164788484573,3.777444362640381e-06,0.12138533592224121,0.15495307743549347,0.0,-0.08885563910007477,-1.99,nan,0.0,-0.041978925466537476,0,0
1674110685.02192283,270529305,0.12138164788484573,2.076476812362671e-05,0.12140404433012009,0.15495307743549347,0.0,-0.089471235871315,-2.09,nan,0.0,-0.043013185262680054,0,-1
1674110685.12187481,270629257,0.12138164788484573,2.7611851692199707e-05,0.12141183018684387,0.15495307743549347,0.0,-0.0908067375421524,-1.73,nan,0.0,-0.044348686933517456,0,-3
1674110685.22191596,270729298,0.12204933911561966,1.411139965057373e-05,0.12206396460533142,0.15495307743549347,0.0,-0.09369947016239166,-1.75,nan,0.0,-0.04745122790336609,0,-8
1674110685.32188988,270829272,0.13309982419013977,0.00017511844635009766,0.13328005373477936,0.15495307743549347,0.0,-0.09744705259799957,-1.92,nan,0.0,-0.051198810338974,0,-10
1674110685.42189574,270929278,0.1388893574476242,0.00018836557865142822,0.1390794813632965,0.15495307743549347,0.0,-0.10039247572422028,-1.8,nan,0.0,-0.0541442334651947,0,-7
1674110685.52191091,271029293,0.15101265907287598,0.00022265315055847168,0.15123756229877472,0.15495307743549347,0.0,-0.09777773916721344,-1.72,nan,0.0,-0.05130156874656677,0,0
1674110685.62189484,271129277,0.15645043551921844,0.00016404688358306885,0.15661419928073883,0.15495307743549347,0.0,-0.08496202528476715,-1.78,nan,0.0,-0.03848585486412048,0,10
1674110685.72188592,271229268,0.15720303356647491,0.00011168420314788818,0.15732519328594208,0.15495307743549347,0.0,-0.05724884942173958,-2.12,nan,0.0,-0.010621042922139168,0,26
1674110685.82188678,271329269,0.15645043551921844,4.5165419578552246e-05,0.15649853646755219,0.15495307743549347,0.0,-0.01705922558903694,-2.08,nan,0.0,0.029778391122817993,0,42
1674110685.92190981,271429292,0.15645043551921844,3.032386302947998e-05,0.15647917985916138,0.15495307743549347,0.0,0.03248594328761101,-1.6,nan,0.0,0.07947519421577454,0,56
1674110686.02190495,271529287,0.1557004451751709,1.5422701835632324e-05,0.15571630001068115,0.15495307743549347,0.0,0.0985245481133461,-1.9100000000000001,nan,0.0,0.14608314633369446,0,69
1674110686.12190175,271629284,0.1557004451751709,1.4901161193847656e-08,0.15570059418678284,0.15495307743549347,0.0,0.17646846175193787,-1.82,nan,0.0,0.2244648039340973,0,83
1674110686.22188783,271729270,0.13097460567951202,1.9222497940063477e-06,0.1309773325920105,0.15495307743549347,0.0,0.26660796999931335,-1.49,nan,0.0,0.3150210678577423,0,95
1674110686.32194495,271829327,0.13097460567951202,3.293156623840332e-06,0.13097819685935974,0.15495307743549347,0.0,0.36815890669822693,-1.55,nan,0.0,0.4165720045566559,0,100
1674110686.42196679,271929349,0.13027170300483704,1.087784767150879e-06,0.13027323782444,0.15495307743549347,0.0,0.4725639224052429,-1.49,nan,0.0,0.5209589004516602,0,101
1674110686.52189994,272029282,0.13027170300483704,1.8328428268432617e-06,0.13027425110340118,0.15495307743549347,0.0,0.5790661573410034,-1.17,nan,0.0,0.6276699900627136,0,100
1674110686.62188578,272129268,0.13027170300483704,3.6656856536865234e-06,0.13027478754520416,0.15495307743549347,0.0,0.6844358444213867,-1.25,nan,0.0,0.7331550717353821,0,100
1674110686.72188783,272229270,0.13027170300483704,4.1425228118896484e-06,0.13027560710906982,0.15495307743549347,0.0,0.7875334620475769,-0.9400000000000001,nan,0.0,0.8359313607215881,0,97
1674110686.82190990,272329292,0.13027170300483704,1.341104507446289e-06,0.13027316331863403,0.15495307743549347,0.0,0.8909000754356384,-1.05,nan,0.0,0.9391863942146301,0,96
1674110686.92189693,272429279,0.13027170300483704,1.9371509552001953e-06,0.13027340173721313,0.15495307743549347,0.0,0.9958875775337219,-0.79,nan,0.0,1.04385244846344,0,93
1674110687.02189994,272529282,0.12138164788484573,1.8775463104248047e-06,0.1213829517364502,0.15495307743549347,0.0,1.0980212688446045,-0.32,nan,0.0,1.1459336280822754,0,91
1674110687.12186980,272629252,0.11421173065900803,2.8759241104125977e-06,0.11421362310647964,0.15495307743549347,0.0,1.2019708156585693,-0.27,nan,0.0,1.2493349313735962,0,86
1674110687.22187686,272729259,0.11357563734054565,3.3527612686157227e-07,0.1135757565498352,0.15495307743549347,0.0,1.301292061805725,-0.24,nan,0.0,1.348166823387146,0,77
1674110687.32188296,272829265,0.11357563734054565,3.725290298461914e-08,0.11357592046260834,0.15495307743549347,0.0,1.3946614265441895,-0.39,nan,0.0,1.4413330554962158,0,68
1674110687.42186284,272929245,0.11357563734054565,2.1085143089294434e-06,0.11357828974723816,0.15495307743549347,0.0,1.4747703075408936,-0.14,nan,0.0,1.5205923318862915,0,59
1674110687.52194285,273029325,0.11357563734054565,0.0003255382180213928,0.11391787230968475,0.15495307743549347,0.0,1.5448414087295532,-0.04,nan,0.0,1.589949131011963,0,51
1674110687.62190390,273129286,0.11357563734054565,0.0004968270659446716,0.11406880617141724,0.15495307743549347,0.0,1.6074117422103882,-0.24,nan,0.0,1.6516706943511963,0,45
1674110687.72189975,273229282,0.11357563734054565,0.00022830069065093994,0.11380872875452042,0.15495307743549347,0.0,1.6590306758880615,-0.1,nan,0.0,1.7028614282608032,0,36
1674110687.82189584,273329278,0.11357563734054565,0.0002685263752937317,0.11384143680334091,0.15495307743549347,0.0,1.7007197141647339,0.17,nan,0.0,1.743853211402893,0,27
1674110687.92193794,273429320,0.11357563734054565,0.00015272200107574463,0.11373995989561081,0.15495307743549347,0.0,1.735750436782837,0.13,nan,0.0,1.7782478332519531,0,19
1674110688.02196693,273529349,0.11357563734054565,1.9595026969909668e-05,0.11359730362892151,0.15495307743549347,0.0,1.7614997625350952,0.18,nan,0.0,1.8034192323684692,0,9
1674110688.12185478,273629237,0.11357563734054565,6.891787052154541e-06,0.11358300596475601,0.15495307743549347,0.0,1.7790374755859375,0.2,nan,0.0,1.8202617168426514,0,0
1674110688.22190475,273729287,0.11294213682413101,3.4868717193603516e-06,0.11294593662023544,0.15495307743549347,0.0,1.7869874238967896,0.07,nan,0.0,1.8277872800827026,0,-9
1674110688.32187891,273829261,0.11357563734054565,8.948147296905518e-06,0.1135840192437172,0.15495307743549347,0.0,1.7863739728927612,0.49,nan,0.0,1.8263280391693115,0,-19
1674110688.42188787,273929270,0.11357563734054565,4.423409700393677e-05,0.11361964046955109,0.15495307743549347,0.0,1.7773760557174683,0.3,nan,0.0,1.816754937171936,0,-27
1674110688.52190876,274029291,0.12138164788484573,0.00013376027345657349,0.12150918692350388,0.15495307743549347,0.0,1.7617133855819702,0.3,nan,0.0,1.800594449043274,0,-38
1674110688.62191391,274129296,0.12138164788484573,0.0001403316855430603,0.12152034044265747,0.15495307743549347,0.0,1.7377091646194458,0.32,nan,0.0,1.7755955457687378,0,-43
1674110688.72191882,274229301,0.1295715570449829,9.66191291809082e-05,0.12967069447040558,0.15495307743549347,0.0,1.7091562747955322,0.04,nan,0.0,1.7466202974319458,0,-45
1674110688.82191896,274329301,0.13669732213020325,7.402896881103516e-05,0.13677291572093964,0.15495307743549347,0.0,1.6773072481155396,0.14,nan,0.0,1.7141255140304565,0,-45
1674110688.92188883,274429271,0.1441030651330948,6.598234176635742e-05,0.1441676765680313,0.15495307743549347,0.0,1.6470588445663452,0.0,nan,0.0,1.683517575263977,0,-41
1674110689.02187777,274529260,0.1441030651330948,2.346932888031006e-05,0.1441272348165512,0.15495307743549347,0.0,1.6209275722503662,-0.06,nan,0.0,1.6568169593811035,0,-33
1674110689.12192678,274629309,0.1441030651330948,2.816319465637207e-06,0.14410580694675446,0.15495307743549347,0.0,1.6005157232284546,-0.24,nan,0.0,1.6357613801956177,0,-26
1674110689.22186780,274729250,0.1441030651330948,5.200505256652832e-05,0.14415234327316284,0.15495307743549347,0.0,1.585757851600647,0.0,nan,0.0,1.6202863454818726,0,-16
1674110689.32186794,274829250,0.1441030651330948,0.00010408461093902588,0.14421097934246063,0.15495307743549347,0.0,1.5790568590164185,-0.34,nan,0.0,1.6129435300827026,0,-11
1674110689.42188978,274929272,0.1441030651330948,0.00017699599266052246,0.14427237212657928,0.15495307743549347,0.0,1.5777355432510376,-0.01,nan,0.0,1.6110433340072632,0,-2
1674110689.52197194,275029354,0.1441030651330948,0.00035019218921661377,0.1444457769393921,0.15495307743549347,0.0,1.583570122718811,-0.21,nan,0.0,1.6163133382797241,0,2
1674110689.62190294,275129285,0.1441030651330948,0.0004862844944000244,0.1445857137441635,0.15495307743549347,0.0,1.5953158140182495,0.18,nan,0.0,1.6280590295791626,0,11
1674110689.72191095,275229293,0.1441030651330948,0.0006831735372543335,0.14479289948940277,0.15495307743549347,0.0,1.6134610176086426,0.52,nan,0.0,1.6458542346954346,0,15
1674110689.82191086,275329293,0.1441030651330948,0.0009000301361083984,0.14499059319496155,0.15495307743549347,0.0,1.642674207687378,-0.14,nan,0.0,1.675296425819397,0,22
1674110689.92188883,275429271,0.1441030651330948,0.0011466145515441895,0.14524394273757935,0.15495307743549347,0.0,1.6779426336288452,0.17,nan,0.0,1.7105809450149536,0,28
1674110690.02187991,275529262,0.1441030651330948,0.001148313283920288,0.14525410532951355,0.15495307743549347,0.0,1.7192001342773438,-0.21,nan,0.0,1.7522199153900146,0,34
1674110690.12188196,275629264,0.1441030651330948,0.0011050552129745483,0.14520397782325745,0.15495307743549347,0.0,1.763558268547058,0.42,nan,0.0,1.7972476482391357,0,39
