timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1674113040.68197703,62316822,0.007892494089901447,1.3542361557483673e-05,0.007906036451458931,0.26131507754325867,0.0,-0.20427508652210236,-2.45,nan,0.0,0.205274760723114,0,1
1674113040.78200197,62416847,0.01734238862991333,2.9550865292549133e-05,0.017372122034430504,0.26131507754325867,0.0,-0.2022828608751297,-2.21,nan,0.0,0.20726698637008667,0,1
1674113040.88200903,62516854,0.017722465097904205,2.9820948839187622e-05,0.017752736806869507,0.26131507754325867,0.0,-0.198238804936409,-2.65,nan,0.0,0.21131104230880737,0,0
1674113040.98197198,62616817,0.026141652837395668,4.476867616176605e-05,0.026185447350144386,0.26131507754325867,0.0,-0.1939227283000946,-2.57,nan,0.0,0.21562713384628296,0,0
1674113041.08199000,62716835,0.0331326425075531,5.55478036403656e-05,0.03318838030099869,0.26131507754325867,0.0,-0.18933959305286407,-2.89,nan,0.0,0.2199956774711609,0,0
1674113041.18200493,62816850,0.03706623613834381,6.127357482910156e-05,0.03712822124361992,0.26131507754325867,0.0,-0.18632598221302032,-2.5,nan,0.0,0.22300928831100464,0,0
1674113041.28197193,62916817,0.05449884012341499,9.109079837799072e-05,0.05458942428231239,0.26131507754325867,0.0,-0.18429920077323914,-2.5,nan,0.0,0.22503608465194702,0,0
1674113041.38198400,63016829,0.06295804679393768,0.00010573863983154297,0.06306219100952148,0.26131507754325867,0.0,-0.18221542239189148,-2.19,nan,0.0,0.22711986303329468,0,-1
1674113041.48197699,63116822,0.07661455124616623,0.00012706220149993896,0.07674233615398407,0.26131507754325867,0.0,-0.18195243179798126,-2.56,nan,0.0,0.2273828387260437,0,0
1674113041.58198309,63216828,0.07706727087497711,0.00012609362602233887,0.07719310373067856,0.26131507754325867,0.0,-0.1800217181444168,-2.52,nan,0.0,0.22931355237960815,0,0
1674113041.68199301,63316838,0.09834051132202148,0.0001585632562637329,0.09849962592124939,0.26131507754325867,0.0,-0.17644855380058289,-2.59,nan,0.0,0.23223155736923218,0,-1
1674113041.78197908,63416824,0.09933005273342133,0.00015800446271896362,0.09948845207691193,0.26131507754325867,0.0,-0.17299911379814148,-2.27,nan,0.0,0.23568099737167358,0,0
1674113041.88197088,63516816,0.10332879424095154,0.0001584962010383606,0.10048148036003113,0.26131507754325867,0.0,-0.16856929659843445,-2.67,nan,0.0,0.24011081457138062,0,0
1674113041.98200607,63616851,0.11626370996236801,0.0001764744520187378,0.11644235998392105,0.26131507754325867,0.0,-0.16474147140979767,-2.5,nan,0.0,0.2439386248588562,0,0
1674113042.08205295,63716898,0.12436401098966599,0.000180169939994812,0.12453924864530563,0.26131507754325867,0.0,-0.16243739426136017,-2.35,nan,0.0,0.2462427020072937,0,0
1674113042.18198109,63816826,0.12491355091333389,0.0001635625958442688,0.125077024102211,0.26131507754325867,0.0,-0.15941187739372253,-2.66,nan,0.0,0.24905365705490112,0,-1
1674113042.28200507,63916850,0.12879443168640137,0.0001548081636428833,0.12894964218139648,0.26131507754325867,0.0,-0.1589357554912567,-2.27,nan,0.0,0.24938005208969116,0,-1
1674113042.38198590,64016831,0.13444450497627258,0.00015336275100708008,0.13459694385528564,0.26131507754325867,0.0,-0.15747663378715515,-2.59,nan,0.0,0.2508391737937927,0,0
1674113042.48196387,64116809,0.1396392583847046,0.00015465915203094482,0.1397930234670639,0.26131507754325867,0.0,-0.1566743552684784,-2.5300000000000002,nan,0.0,0.2514163851737976,0,0
1674113042.58198309,64216828,0.15402376651763916,0.0001512765884399414,0.15417422354221344,0.26131507754325867,0.0,-0.15509125590324402,-2.42,nan,0.0,0.252999484539032,0,0
1674113042.68198204,64316827,0.1552586704492569,0.00011292099952697754,0.15537284314632416,0.26131507754325867,0.0,-0.1520693004131317,-2.33,nan,0.0,0.2558717131614685,0,0
1674113042.78197098,64416816,0.1647053211927414,7.639825344085693e-05,0.1647844910621643,0.26131507754325867,0.0,-0.14696404337882996,-2.72,nan,0.0,0.2607519030570984,0,1
1674113042.88196206,64516807,0.1647053211927414,3.4421682357788086e-05,0.16473907232284546,0.26131507754325867,0.0,-0.14108678698539734,-2.42,nan,0.0,0.2664794325828552,0,1
1674113042.98199296,64616838,0.1647053211927414,9.804964065551758e-06,0.16471533477306366,0.26131507754325867,0.0,-0.13542458415031433,-2.27,nan,0.0,0.27199190855026245,0,1
1674113043.08199596,64716841,0.1647053211927414,5.692243576049805e-06,0.1647104024887085,0.26131507754325867,0.0,-0.1317107379436493,-2.44,nan,0.0,0.2755550742149353,0,0
1674113043.18201995,64816865,0.16663455963134766,4.5746564865112305e-06,0.16663891077041626,0.26131507754325867,0.0,-0.12883707880973816,-2.87,nan,0.0,0.27842873334884644,0,-2
1674113043.28197289,64916818,0.18531009554862976,5.0514936447143555e-06,0.18531319499015808,0.26131507754325867,0.0,-0.12767574191093445,-2.35,nan,0.0,0.2795805335044861,0,-2
1674113043.38191795,65016763,0.1866917461156845,1.4975666999816895e-05,0.18670903146266937,0.26131507754325867,0.0,-0.1272878348827362,-2.5,nan,0.0,0.2799684405326843,0,-4
1674113043.48191595,65116761,0.19228392839431763,2.8908252716064453e-05,0.1923132687807083,0.26131507754325867,0.0,-0.12405440211296082,-2.19,nan,0.0,0.28348320722579956,0,0
1674113043.58197498,65216820,0.19870281219482422,1.983344554901123e-05,0.19872145354747772,0.26131507754325867,0.0,-0.11844989657402039,-2.25,nan,0.0,0.2888626456260681,0,1
1674113043.68196297,65316808,0.19870281219482422,1.4662742614746094e-05,0.1987190842628479,0.26131507754325867,0.0,-0.11143824458122253,-2.06,nan,0.0,0.2957245707511902,0,0
1674113043.78197098,65416816,0.19870281219482422,2.454221248626709e-05,0.19872277975082397,0.26131507754325867,0.0,-0.10299298167228699,-1.99,nan,0.0,0.30402010679244995,0,0
1674113043.88202596,65516871,0.19870281219482422,2.899765968322754e-05,0.19873054325580597,0.26131507754325867,0.0,-0.09042951464653015,-2.44,nan,0.0,0.3166484236717224,0,0
1674113043.98210502,65616950,0.19870281219482422,2.7105212211608887e-05,0.19873471558094025,0.26131507754325867,0.0,-0.0806569755077362,-2.43,nan,0.0,0.3261968493461609,0,-2
1674113044.08199286,65716838,0.19942449033260345,2.0802021026611328e-05,0.19944550096988678,0.26131507754325867,0.0,-0.07511851191520691,-2.27,nan,0.0,0.3317353129386902,0,-3
1674113044.18196702,65816812,0.21422263979911804,1.3381242752075195e-05,0.21423831582069397,0.26131507754325867,0.0,-0.07038137316703796,-2.4,nan,0.0,0.33647245168685913,0,-3
1674113044.28198600,65916831,0.22111386060714722,3.7401914596557617e-06,0.22112075984477997,0.26131507754325867,0.0,-0.06319615244865417,-2.32,nan,0.0,0.3436576724052429,0,0
1674113044.38198090,66016826,0.22111386060714722,4.351139068603516e-06,0.221114382147789,0.26131507754325867,0.0,-0.05677291750907898,-1.8800000000000001,nan,0.0,0.3499302268028259,0,-5
1674113044.48196507,66116810,0.22111386060714722,5.751848220825195e-06,0.2211172878742218,0.26131507754325867,0.0,-0.048382729291915894,-2.33,nan,0.0,0.358320415019989,0,-2
1674113044.58194304,66216788,0.22188866138458252,3.089010715484619e-05,0.22191905975341797,0.26131507754325867,0.0,-0.0408916175365448,-2.24,nan,0.0,0.3658115267753601,0,-2
1674113044.68199587,66316841,0.22344374656677246,5.1841139793395996e-05,0.22350892424583435,0.26131507754325867,0.0,-0.03517100214958191,-1.92,nan,0.0,0.3716828227043152,0,-4
1674113044.78198695,66416832,0.229738250374794,4.89652156829834e-05,0.22977067530155182,0.26131507754325867,0.0,-0.02935740351676941,-2.4,nan,0.0,0.3774964213371277,0,-4
1674113044.88197589,66516821,0.23696331679821014,1.8477439880371094e-05,0.2369832843542099,0.26131507754325867,0.0,-0.020451992750167847,-2.56,nan,0.0,0.38640183210372925,0,0
1674113044.98198104,66616826,0.24186603724956512,3.427267074584961e-07,0.24186794459819794,0.26131507754325867,0.0,-0.009477110579609871,-2.7800000000000002,nan,0.0,0.3973767161369324,0,4
1674113045.08200097,66716846,0.2493514120578766,5.2228569984436035e-05,0.24940423667430878,0.26131507754325867,0.0,0.0013585370033979416,-2.23,nan,0.0,0.408061683177948,0,4
1674113045.18197894,66816824,0.25188201665878296,0.00018039345741271973,0.2520603537559509,0.26131507754325867,0.0,0.010359075851738453,-2.22,nan,0.0,0.4166225790977478,0,4
1674113045.28197408,66916819,0.2604474127292633,0.0003591775894165039,0.2608078420162201,0.26131507754325867,0.0,0.01856425032019615,-2.12,nan,0.0,0.4248277544975281,0,2
1674113045.38198090,67016826,0.2621307671070099,0.00047594308853149414,0.26259690523147583,0.26131507754325867,0.0,0.026098517701029778,-2.34,nan,0.0,0.43193191289901733,0,2
1674113045.48199105,67116836,0.26294827461242676,0.00044918060302734375,0.2625787556171417,0.26131507754325867,0.0,0.032964255660772324,-1.98,nan,0.0,0.43864697217941284,0,-1
1674113045.58199787,67216843,0.2712228000164032,0.0003317296504974365,0.27155470848083496,0.26131507754325867,0.0,0.04405262693762779,-1.98,nan,0.0,0.4497353434562683,0,-1
1674113045.68199301,67316838,0.27797433733940125,0.00023362040519714355,0.2781999409198761,0.26131507754325867,0.0,0.057183291763067245,-1.32,nan,0.0,0.46286600828170776,0,-1
1674113045.78194189,67416787,0.2883257269859314,0.00014972686767578125,0.2884676456451416,0.26131507754325867,0.0,0.08615496754646301,-1.24,nan,0.0,0.49183768033981323,0,1
1674113045.88198495,67516830,0.2971610426902771,0.00010013580322265625,0.2972654700279236,0.26131507754325867,0.0,0.1295786201953888,-1.09,nan,0.0,0.535261332988739,0,7
1674113045.98198700,67616832,0.30619028210639954,0.00014191865921020508,0.3063225746154785,0.26131507754325867,0.0,0.18891766667366028,-0.7000000000000001,nan,0.0,0.594376266002655,0,14
1674113046.08198500,67716830,0.3071039915084839,0.00013256072998046875,0.3072305917739868,0.26131507754325867,0.0,0.2657056152820587,-0.79,nan,0.0,0.6706482768058777,0,23
1674113046.18198895,67816834,0.3071039915084839,0.0001862943172454834,0.30729979276657104,0.26131507754325867,0.0,0.35798025131225586,-1.0,nan,0.0,0.7625481486320496,0,33
1674113046.28197193,67916817,0.3071039915084839,0.00020706653594970703,0.30728715658187866,0.26131507754325867,0.0,0.45880556106567383,-1.35,nan,0.0,0.8629986643791199,0,43
1674113046.38197088,68016816,0.3071039915084839,0.0001227855682373047,0.30723023414611816,0.26131507754325867,0.0,0.5645401477813721,-1.53,nan,0.0,0.9678539037704468,0,55
1674113046.48195505,68116800,0.30619028210639954,0.00012376904487609863,0.3063194453716278,0.26131507754325867,0.0,0.6686647534370422,-2.07,nan,0.0,1.0712289810180664,0,62
1674113046.58203101,68216876,0.2980552017688751,6.020069122314453e-05,0.29811325669288635,0.26131507754325867,0.0,0.7669752240180969,-2.32,nan,0.0,1.1686487197875977,0,69
1674113046.68200397,68316849,0.29537859559059143,4.2319297790527344e-05,0.295425146818161,0.26131507754325867,0.0,0.8545801639556885,-1.96,nan,0.0,1.2551482915878296,0,71
1674113046.78198695,68416832,0.294490247964859,0.0004394948482513428,0.2948911488056183,0.26131507754325867,0.0,0.935430645942688,-1.6500000000000001,nan,0.0,1.3352491855621338,0,75
1674113046.88198209,68516827,0.2883257269859314,0.0007980763912200928,0.2891238331794739,0.26131507754325867,0.0,1.0163967609405518,-1.9100000000000001,nan,0.0,1.41531503200531,0,73
1674113046.98198795,68616833,0.2728995978832245,0.0011992454528808594,0.27409833669662476,0.26131507754325867,0.0,1.093343734741211,-1.79,nan,0.0,1.4917374849319458,0,75
1674113047.08200288,68716848,0.2712228000164032,0.0015538036823272705,0.272745817899704,0.26131507754325867,0.0,1.1643729209899902,-1.79,nan,0.0,1.5618749856948853,0,71
1674113047.18192601,68816771,0.2712228000164032,0.0014362633228302002,0.2726685106754303,0.26131507754325867,0.0,1.2282578945159912,-1.51,nan,0.0,1.6256017684936523,0,69
1674113047.28194594,68916791,0.2728995978832245,0.0014279484748840332,0.27266377210617065,0.26131507754325867,0.0,1.285866618156433,-1.34,nan,0.0,1.6829110383987427,0,65
1674113047.38197994,69016825,0.2754286527633667,0.0016352534294128418,0.27710288763046265,0.26131507754325867,0.0,1.3418564796447754,-1.33,nan,0.0,1.738525152206421,0,63
1674113047.48198891,69116834,0.2762753665447235,0.0014401674270629883,0.27772146463394165,0.26131507754325867,0.0,1.3953683376312256,-1.1300000000000001,nan,0.0,1.792244791984558,0,58
1674113047.58198309,69216828,0.2762753665447235,0.0014015436172485352,0.27766847610473633,0.26131507754325867,0.0,1.4483518600463867,-1.11,nan,0.0,1.845875859260559,0,52
1674113047.68197107,69316816,0.27712392807006836,0.0011509060859680176,0.27823901176452637,0.26131507754325867,0.0,1.499167561531067,-1.01,nan,0.0,1.896908164024353,0,52
1674113047.78198099,69416826,0.27712392807006836,0.00039839744567871094,0.2775271236896515,0.26131507754325867,0.0,1.5503207445144653,-0.87,nan,0.0,1.94893479347229,0,49
1674113047.88197494,69516820,0.27712392807006836,3.0547380447387695e-05,0.27716097235679626,0.26131507754325867,0.0,1.6013189554214478,-0.6900000000000001,nan,0.0,2.0005815029144287,0,50
1674113047.98197103,69616816,0.2762753665447235,8.404254913330078e-06,0.27628570795059204,0.26131507754325867,0.0,1.6532682180404663,-0.61,nan,0.0,2.053544759750366,0,47
1674113048.08196688,69716812,0.27712392807006836,8.225440979003906e-06,0.2771327495574951,0.26131507754325867,0.0,1.7049192190170288,-0.61,nan,0.0,2.106060743331909,0,44
1674113048.18199897,69816844,0.27712392807006836,7.0035457611083984e-06,0.27628207206726074,0.26131507754325867,0.0,1.754868984222412,-0.28,nan,0.0,2.157090902328491,0,38
1674113048.28197289,69916818,0.27712392807006836,4.9442052841186523e-05,0.27717074751853943,0.26131507754325867,0.0,1.803804874420166,-0.47000000000000003,nan,0.0,2.206956624984741,0,35
1674113048.38199186,70016837,0.27712392807006836,0.0001550614833831787,0.27728471159935,0.26131507754325867,0.0,1.8491919040679932,-0.23,nan,0.0,2.2536416053771973,0,32
1674113048.48200107,70116846,0.27712392807006836,0.0004981458187103271,0.2776086628437042,0.26131507754325867,0.0,1.8895760774612427,-0.8,nan,0.0,2.295097589492798,0,25
1674113048.58200002,70216845,0.2762753665447235,0.000788956880569458,0.2770419120788574,0.26131507754325867,0.0,1.9230679273605347,-0.35000000000000003,nan,0.0,2.329671859741211,0,22
1674113048.68198895,70316834,0.2762753665447235,0.0006854236125946045,0.27696263790130615,0.26131507754325867,0.0,1.9496901035308838,-0.44,nan,0.0,2.3575901985168457,0,20
1674113048.78197408,70416819,0.2762753665447235,0.000606536865234375,0.27688637375831604,0.26131507754325867,0.0,1.9732177257537842,-0.45,nan,0.0,2.382631301879883,0,17
1674113048.88198900,70516834,0.27712392807006836,0.0003578662872314453,0.27749255299568176,0.26131507754325867,0.0,1.9909212589263916,-0.87,nan,0.0,2.4016318321228027,0,13
1674113048.98196793,70616813,0.2762753665447235,0.0003025829792022705,0.27657726407051086,0.26131507754325867,0.0,2.0028984546661377,-0.51,nan,0.0,2.415344715118408,0,9
1674113049.08197689,70716822,0.27712392807006836,0.00019064545631408691,0.27730947732925415,0.26131507754325867,0.0,2.0099363327026367,-0.5,nan,0.0,2.4238951206207275,0,7
1674113049.18190694,70816752,0.27712392807006836,6.645917892456055e-06,0.2771297097206116,0.26131507754325867,0.0,2.0133440494537354,-0.22,nan,0.0,2.4293227195739746,0,2
1674113049.28209209,70916937,0.2799711525440216,5.960464477539062e-07,0.27712684869766235,0.26131507754325867,2.0122554302215576,2.012901544570923,0.0,nan,0.0,2.430541515350342,-2,1
1674113049.38209891,71016944,0.28908297419548035,0.00010457634925842285,0.28336989879608154,0.26131507754325867,2.0100414752960205,2.010127544403076,-0.42,nan,0.0,2.429502248764038,-2,-5
1674113049.48220706,71117052,0.2905518412590027,0.0005950927734375,0.2883668541908264,0.26131507754325867,2.0081682205200195,2.0002176761627197,-0.03,nan,0.0,2.421536922454834,0,-9
1674113049.58210897,71216954,0.2915331721305847,0.0010877251625061035,0.2916015088558197,0.26131507754325867,2.0066354274749756,1.989518404006958,0.28,nan,0.0,2.411991596221924,0,-9
1674113049.68205810,71316903,0.2938939034938812,0.0010568499565124512,0.29277732968330383,0.26131507754325867,2.005380153656006,1.9789642095565796,0.14,nan,0.0,2.402876377105713,1,-9
1674113049.78210092,71416946,0.2957560420036316,0.0009146630764007568,0.29502514004707336,0.26131507754325867,2.0043537616729736,1.970881462097168,-0.06,nan,0.0,2.395874261856079,2,-8
1674113049.88215089,71516996,0.2958906590938568,0.0006545186042785645,0.2965448498725891,0.26131507754325867,2.003513813018799,1.963888168334961,-0.39,nan,0.0,2.389744997024536,3,-8
1674113049.98207903,71616924,0.2966069281101227,0.0006420612335205078,0.2965688705444336,0.26131507754325867,2.002826452255249,1.9578336477279663,-0.06,nan,0.0,2.3843343257904053,3,-6
1674113050.08215904,71717004,0.2989833354949951,0.000546574592590332,0.29739680886268616,0.26131507754325867,2.0022919178009033,1.9519816637039185,-0.18,nan,0.0,2.3793461322784424,4,-6
1674113050.18214607,71816991,0.30074501037597656,0.0004558861255645752,0.29977545142173767,0.26131507754325867,2.002415657043457,1.9502931833267212,-0.09,nan,0.0,2.3781585693359375,5,-4
1674113050.28221703,71917062,0.3038751184940338,0.00047218799591064453,0.30237600207328796,0.26131507754325867,2.0032808780670166,1.953132152557373,-0.34,nan,0.0,2.381577253341675,6,-7
1674113050.38208103,72016926,0.3050766885280609,0.00041243433952331543,0.3033984303474426,0.26131507754325867,2.0047168731689453,1.9578815698623657,-0.24,nan,0.0,2.3868274688720703,6,-3
1674113050.48208499,72116930,0.3082294166088104,0.00045812129974365234,0.30710315704345703,0.26131507754325867,2.0075225830078125,1.9636119604110718,-0.09,nan,0.0,2.392990827560425,8,-3
1674113050.58208203,72216927,0.3088507056236267,0.0004937052726745605,0.3085048794746399,0.26131507754325867,2.012524127960205,1.9727261066436768,-0.22,nan,0.0,2.4025368690490723,10,-1
1674113050.68206787,72316913,0.3065265417098999,0.00044974684715270996,0.3081602156162262,0.26131507754325867,2.019582748413086,1.9831653833389282,-0.21,nan,0.0,2.413191795349121,11,1
1674113050.78207397,72416919,0.31040555238723755,0.0004936158657073975,0.3077278733253479,0.26131507754325867,2.028510093688965,1.9973456859588623,-0.16,nan,0.0,2.427804946899414,13,2
1674113050.88209105,72516936,0.3136543929576874,0.0004629194736480713,0.3120326101779938,0.26131507754325867,2.040640115737915,2.014331579208374,-0.15,nan,0.0,2.4445695877075195,16,7
1674113050.98210788,72616953,0.3146369457244873,0.00039774179458618164,0.31355834007263184,0.26131507754325867,2.0569546222686768,2.0350501537323,-0.33,nan,0.0,2.4655046463012695,20,8
1674113051.08213401,72716979,0.3129383623600006,0.0004076659679412842,0.31380894780158997,0.26131507754325867,2.0771172046661377,2.057705879211426,-0.4,nan,0.0,2.4883806705474854,23,11
1674113051.18212104,72816966,0.3122849464416504,0.0004360675811767578,0.31314346194267273,0.26131507754325867,2.100494861602783,2.0824344158172607,-0.14,nan,0.0,2.5135421752929688,26,16
1674113051.28210688,72916952,0.3147260248661041,0.00044286251068115234,0.31412965059280396,0.26131507754325867,2.1265034675598145,2.1102659702301025,-0.32,nan,0.0,2.5413737297058105,28,17
1674113051.38213801,73016983,0.3117325007915497,0.00042110681533813477,0.31347671151161194,0.26131507754325867,2.1546664237976074,2.1404294967651367,-0.35000000000000003,nan,0.0,2.5716841220855713,30,23
